2.000000e-02 	 8.209646e+02 
2.015741e-02 	 8.200189e+02 
2.031606e-02 	 8.190366e+02 
2.047596e-02 	 8.180117e+02 
2.063712e-02 	 8.169423e+02 
2.079954e-02 	 8.158312e+02 
2.096324e-02 	 8.146817e+02 
2.112824e-02 	 8.134955e+02 
2.129453e-02 	 8.122730e+02 
2.146213e-02 	 8.110144e+02 
2.163104e-02 	 8.097191e+02 
2.180129e-02 	 8.083856e+02 
2.197288e-02 	 8.070124e+02 
2.214582e-02 	 8.055976e+02 
2.232012e-02 	 8.041389e+02 
2.249579e-02 	 8.026341e+02 
2.267284e-02 	 8.010863e+02 
2.285129e-02 	 7.995035e+02 
2.303114e-02 	 7.978939e+02 
2.321241e-02 	 7.962568e+02 
2.339510e-02 	 7.945838e+02 
2.357924e-02 	 7.928660e+02 
2.376482e-02 	 7.911012e+02 
2.395186e-02 	 7.892931e+02 
2.414037e-02 	 7.874457e+02 
2.433037e-02 	 7.855631e+02 
2.452186e-02 	 7.836493e+02 
2.471486e-02 	 7.817081e+02 
2.490938e-02 	 7.797387e+02 
2.510543e-02 	 7.777364e+02 
2.530303e-02 	 7.756965e+02 
2.550218e-02 	 7.736186e+02 
2.570289e-02 	 7.715046e+02 
2.590519e-02 	 7.693570e+02 
2.610907e-02 	 7.671768e+02 
2.631457e-02 	 7.649646e+02 
2.652168e-02 	 7.627210e+02 
2.673042e-02 	 7.604475e+02 
2.694080e-02 	 7.581467e+02 
2.715284e-02 	 7.558206e+02 
2.736655e-02 	 7.534678e+02 
2.758193e-02 	 7.510845e+02 
2.779902e-02 	 7.486677e+02 
2.801781e-02 	 7.462195e+02 
2.823833e-02 	 7.437454e+02 
2.846058e-02 	 7.412507e+02 
2.868458e-02 	 7.387365e+02 
2.891034e-02 	 7.362021e+02 
2.913788e-02 	 7.336466e+02 
2.936721e-02 	 7.310683e+02 
2.959835e-02 	 7.284653e+02 
2.983130e-02 	 7.258364e+02 
3.006609e-02 	 7.231848e+02 
3.030273e-02 	 7.205164e+02 
3.054123e-02 	 7.178363e+02 
3.078160e-02 	 7.151457e+02 
3.102387e-02 	 7.124442e+02 
3.126804e-02 	 7.097311e+02 
3.151414e-02 	 7.070064e+02 
3.176217e-02 	 7.042700e+02 
3.201216e-02 	 7.015220e+02 
3.226411e-02 	 6.987637e+02 
3.251805e-02 	 6.959965e+02 
3.277398e-02 	 6.932221e+02 
3.303193e-02 	 6.904418e+02 
3.329191e-02 	 6.876571e+02 
3.355394e-02 	 6.848691e+02 
3.381802e-02 	 6.820778e+02 
3.408419e-02 	 6.792830e+02 
3.435245e-02 	 6.764849e+02 
3.462282e-02 	 6.736858e+02 
3.489532e-02 	 6.708884e+02 
3.516997e-02 	 6.680952e+02 
3.544677e-02 	 6.653067e+02 
3.572576e-02 	 6.625227e+02 
3.600694e-02 	 6.597434e+02 
3.629033e-02 	 6.569702e+02 
3.657596e-02 	 6.542049e+02 
3.686383e-02 	 6.514491e+02 
3.715397e-02 	 6.487047e+02 
3.744639e-02 	 6.459733e+02 
3.774111e-02 	 6.432565e+02 
3.803816e-02 	 6.405555e+02 
3.833754e-02 	 6.378714e+02 
3.863927e-02 	 6.352053e+02 
3.894339e-02 	 6.325577e+02 
3.924989e-02 	 6.299296e+02 
3.955881e-02 	 6.273215e+02 
3.987016e-02 	 6.247342e+02 
4.018396e-02 	 6.221687e+02 
4.050023e-02 	 6.196258e+02 
4.081898e-02 	 6.171065e+02 
4.114025e-02 	 6.146119e+02 
4.146405e-02 	 6.121431e+02 
4.179039e-02 	 6.097011e+02 
4.211931e-02 	 6.072873e+02 
4.245081e-02 	 6.049022e+02 
4.278492e-02 	 6.025455e+02 
4.312166e-02 	 6.002167e+02 
4.346105e-02 	 5.979156e+02 
4.380311e-02 	 5.956433e+02 
4.414786e-02 	 5.934009e+02 
4.449533e-02 	 5.911893e+02 
4.484553e-02 	 5.890082e+02 
4.519849e-02 	 5.868575e+02 
4.555423e-02 	 5.847371e+02 
4.591276e-02 	 5.826482e+02 
4.627412e-02 	 5.805919e+02 
4.663832e-02 	 5.785685e+02 
4.700539e-02 	 5.765773e+02 
4.737535e-02 	 5.746172e+02 
4.774822e-02 	 5.726878e+02 
4.812402e-02 	 5.707904e+02 
4.850279e-02 	 5.689259e+02 
4.888453e-02 	 5.670951e+02 
4.926928e-02 	 5.652980e+02 
4.965705e-02 	 5.635343e+02 
5.004788e-02 	 5.618041e+02 
5.044178e-02 	 5.601075e+02 
5.083879e-02 	 5.584447e+02 
5.123892e-02 	 5.568156e+02 
5.164219e-02 	 5.552199e+02 
5.204865e-02 	 5.536570e+02 
5.245830e-02 	 5.521260e+02 
5.287117e-02 	 5.506250e+02 
5.328730e-02 	 5.491521e+02 
5.370670e-02 	 5.477053e+02 
5.412940e-02 	 5.462828e+02 
5.455542e-02 	 5.448826e+02 
5.498480e-02 	 5.435026e+02 
5.541756e-02 	 5.421411e+02 
5.585373e-02 	 5.407961e+02 
5.629333e-02 	 5.394660e+02 
5.673639e-02 	 5.381493e+02 
5.718293e-02 	 5.368446e+02 
5.763299e-02 	 5.355502e+02 
5.808660e-02 	 5.342642e+02 
5.854377e-02 	 5.329846e+02 
5.900454e-02 	 5.317100e+02 
5.946894e-02 	 5.304394e+02 
5.993699e-02 	 5.291719e+02 
6.040873e-02 	 5.279062e+02 
6.088418e-02 	 5.266408e+02 
6.136337e-02 	 5.253740e+02 
6.184633e-02 	 5.241044e+02 
6.233309e-02 	 5.228305e+02 
6.282369e-02 	 5.215508e+02 
6.331814e-02 	 5.202638e+02 
6.381649e-02 	 5.189679e+02 
6.431876e-02 	 5.176614e+02 
6.482498e-02 	 5.163422e+02 
6.533519e-02 	 5.150077e+02 
6.584941e-02 	 5.136555e+02 
6.636769e-02 	 5.122831e+02 
6.689003e-02 	 5.108884e+02 
6.741649e-02 	 5.094690e+02 
6.794710e-02 	 5.080228e+02 
6.848188e-02 	 5.065479e+02 
6.902087e-02 	 5.050422e+02 
6.956410e-02 	 5.035041e+02 
7.011161e-02 	 5.019323e+02 
7.066342e-02 	 5.003254e+02 
7.121958e-02 	 4.986822e+02 
7.178012e-02 	 4.970017e+02 
7.234507e-02 	 4.952829e+02 
7.291446e-02 	 4.935239e+02 
7.348834e-02 	 4.917225e+02 
7.406673e-02 	 4.898766e+02 
7.464967e-02 	 4.879860e+02 
7.523721e-02 	 4.860513e+02 
7.582936e-02 	 4.840731e+02 
7.642618e-02 	 4.820510e+02 
7.702770e-02 	 4.799842e+02 
7.763395e-02 	 4.778723e+02 
7.824497e-02 	 4.757198e+02 
7.886080e-02 	 4.735331e+02 
7.948147e-02 	 4.713188e+02 
8.010704e-02 	 4.690820e+02 
8.073752e-02 	 4.668275e+02 
8.137297e-02 	 4.645603e+02 
8.201342e-02 	 4.622845e+02 
8.265891e-02 	 4.600047e+02 
8.330948e-02 	 4.577252e+02 
8.396517e-02 	 4.554504e+02 
8.462602e-02 	 4.531848e+02 
8.529207e-02 	 4.509326e+02 
8.596336e-02 	 4.486972e+02 
8.663994e-02 	 4.464818e+02 
8.732184e-02 	 4.442894e+02 
8.800911e-02 	 4.421227e+02 
8.870179e-02 	 4.399844e+02 
8.939992e-02 	 4.378770e+02 
9.010355e-02 	 4.358032e+02 
9.081271e-02 	 4.337652e+02 
9.152746e-02 	 4.317656e+02 
9.224783e-02 	 4.298067e+02 
9.297387e-02 	 4.278909e+02 
9.370562e-02 	 4.260201e+02 
9.444314e-02 	 4.241942e+02 
9.518645e-02 	 4.224126e+02 
9.593562e-02 	 4.206750e+02 
9.669069e-02 	 4.189809e+02 
9.745169e-02 	 4.173301e+02 
9.821869e-02 	 4.157221e+02 
9.899173e-02 	 4.141561e+02 
9.977084e-02 	 4.126311e+02 
1.005561e-01 	 4.111462e+02 
1.013475e-01 	 4.097008e+02 
1.021452e-01 	 4.082946e+02 
1.029491e-01 	 4.069267e+02 
1.037594e-01 	 4.055960e+02 
1.045760e-01 	 4.043012e+02 
1.053991e-01 	 4.030414e+02 
1.062286e-01 	 4.018163e+02 
1.070647e-01 	 4.006260e+02 
1.079074e-01 	 3.994704e+02 
1.087567e-01 	 3.983494e+02 
1.096126e-01 	 3.972628e+02 
1.104754e-01 	 3.962100e+02 
1.113449e-01 	 3.951897e+02 
1.122212e-01 	 3.942001e+02 
1.131044e-01 	 3.932403e+02 
1.139946e-01 	 3.923102e+02 
1.148918e-01 	 3.914102e+02 
1.157961e-01 	 3.905393e+02 
1.167075e-01 	 3.896948e+02 
1.176260e-01 	 3.888732e+02 
1.185518e-01 	 3.880712e+02 
1.194849e-01 	 3.872855e+02 
1.204253e-01 	 3.865129e+02 
1.213731e-01 	 3.857496e+02 
1.223284e-01 	 3.849919e+02 
1.232911e-01 	 3.842358e+02 
1.242615e-01 	 3.834784e+02 
1.252395e-01 	 3.827189e+02 
1.262252e-01 	 3.819565e+02 
1.272187e-01 	 3.811894e+02 
1.282200e-01 	 3.804135e+02 
1.292291e-01 	 3.796247e+02 
1.302462e-01 	 3.788199e+02 
1.312713e-01 	 3.779984e+02 
1.323045e-01 	 3.771592e+02 
1.333458e-01 	 3.763010e+02 
1.343953e-01 	 3.754214e+02 
1.354531e-01 	 3.745180e+02 
1.365192e-01 	 3.735888e+02 
1.375936e-01 	 3.726329e+02 
1.386766e-01 	 3.716492e+02 
1.397680e-01 	 3.706372e+02 
1.408681e-01 	 3.695971e+02 
1.419768e-01 	 3.685293e+02 
1.430942e-01 	 3.674363e+02 
1.442205e-01 	 3.663235e+02 
1.453556e-01 	 3.651963e+02 
1.464996e-01 	 3.640596e+02 
1.476526e-01 	 3.629172e+02 
1.488147e-01 	 3.617730e+02 
1.499860e-01 	 3.606303e+02 
1.511664e-01 	 3.594916e+02 
1.523562e-01 	 3.583595e+02 
1.535553e-01 	 3.572368e+02 
1.547639e-01 	 3.561265e+02 
1.559820e-01 	 3.550319e+02 
1.572096e-01 	 3.539555e+02 
1.584469e-01 	 3.528994e+02 
1.596940e-01 	 3.518659e+02 
1.609509e-01 	 3.508565e+02 
1.622177e-01 	 3.498721e+02 
1.634944e-01 	 3.489140e+02 
1.647812e-01 	 3.479838e+02 
1.660781e-01 	 3.470837e+02 
1.673852e-01 	 3.462158e+02 
1.687026e-01 	 3.453811e+02 
1.700304e-01 	 3.445796e+02 
1.713686e-01 	 3.438110e+02 
1.727174e-01 	 3.430750e+02 
1.740768e-01 	 3.423706e+02 
1.754469e-01 	 3.416970e+02 
1.768277e-01 	 3.410521e+02 
1.782195e-01 	 3.404330e+02 
1.796221e-01 	 3.398368e+02 
1.810359e-01 	 3.392613e+02 
1.824607e-01 	 3.387044e+02 
1.838968e-01 	 3.381641e+02 
1.853441e-01 	 3.376387e+02 
1.868029e-01 	 3.371266e+02 
1.882731e-01 	 3.366261e+02 
1.897549e-01 	 3.361357e+02 
1.912484e-01 	 3.356538e+02 
1.927536e-01 	 3.351789e+02 
1.942707e-01 	 3.347098e+02 
1.957997e-01 	 3.342452e+02 
1.973408e-01 	 3.337838e+02 
1.988940e-01 	 3.333247e+02 
2.004594e-01 	 3.328667e+02 
2.020371e-01 	 3.324089e+02 
2.036272e-01 	 3.319500e+02 
2.052299e-01 	 3.314884e+02 
2.068452e-01 	 3.310228e+02 
2.084731e-01 	 3.305528e+02 
2.101139e-01 	 3.300782e+02 
2.117676e-01 	 3.295991e+02 
2.134344e-01 	 3.291158e+02 
2.151142e-01 	 3.286287e+02 
2.168073e-01 	 3.281387e+02 
2.185137e-01 	 3.276465e+02 
2.202335e-01 	 3.271535e+02 
2.219668e-01 	 3.266608e+02 
2.237138e-01 	 3.261684e+02 
