    0.36598E-02    0.69911E+04
    0.37338E-02    0.70994E+04
    0.38092E-02    0.72087E+04
    0.38861E-02    0.73190E+04
    0.39646E-02    0.74303E+04
    0.40447E-02    0.75425E+04
    0.41264E-02    0.76557E+04
    0.42098E-02    0.77699E+04
    0.42948E-02    0.78849E+04
    0.43816E-02    0.80008E+04
    0.44701E-02    0.81175E+04
    0.45604E-02    0.82351E+04
    0.46525E-02    0.83534E+04
    0.47465E-02    0.84725E+04
    0.48424E-02    0.85923E+04
    0.49402E-02    0.87128E+04
    0.50400E-02    0.88340E+04
    0.51419E-02    0.89557E+04
    0.52457E-02    0.90780E+04
    0.53517E-02    0.92008E+04
    0.54598E-02    0.93241E+04
    0.55701E-02    0.94478E+04
    0.56826E-02    0.95718E+04
    0.57974E-02    0.96962E+04
    0.59145E-02    0.98208E+04
    0.60340E-02    0.99457E+04
    0.61559E-02    0.10071E+05
    0.62803E-02    0.10196E+05
    0.64072E-02    0.10321E+05
    0.65366E-02    0.10446E+05
    0.66686E-02    0.10571E+05
    0.68033E-02    0.10695E+05
    0.69408E-02    0.10820E+05
    0.70810E-02    0.10944E+05
    0.72240E-02    0.11068E+05
    0.73700E-02    0.11191E+05
    0.75189E-02    0.11313E+05
    0.76708E-02    0.11435E+05
    0.78257E-02    0.11556E+05
    0.79838E-02    0.11676E+05
    0.81451E-02    0.11796E+05
    0.83096E-02    0.11914E+05
    0.84775E-02    0.12031E+05
    0.86488E-02    0.12146E+05
    0.88235E-02    0.12261E+05
    0.90017E-02    0.12373E+05
    0.91836E-02    0.12485E+05
    0.93691E-02    0.12594E+05
    0.95583E-02    0.12701E+05
    0.97514E-02    0.12807E+05
    0.99484E-02    0.12910E+05
    0.10149E-01    0.13011E+05
    0.10354E-01    0.13110E+05
    0.10564E-01    0.13206E+05
    0.10777E-01    0.13300E+05
    0.10995E-01    0.13391E+05
    0.11217E-01    0.13479E+05
    0.11443E-01    0.13563E+05
    0.11675E-01    0.13645E+05
    0.11910E-01    0.13723E+05
    0.12151E-01    0.13798E+05
    0.12397E-01    0.13868E+05
    0.12647E-01    0.13935E+05
    0.12902E-01    0.13998E+05
    0.13163E-01    0.14057E+05
    0.13429E-01    0.14112E+05
    0.13700E-01    0.14161E+05
    0.13977E-01    0.14207E+05
    0.14259E-01    0.14247E+05
    0.14547E-01    0.14283E+05
    0.14841E-01    0.14313E+05
    0.15141E-01    0.14338E+05
    0.15447E-01    0.14358E+05
    0.15759E-01    0.14372E+05
    0.16077E-01    0.14381E+05
    0.16402E-01    0.14383E+05
    0.16734E-01    0.14380E+05
    0.17072E-01    0.14371E+05
    0.17416E-01    0.14355E+05
    0.17768E-01    0.14333E+05
    0.18127E-01    0.14304E+05
    0.18493E-01    0.14269E+05
    0.18867E-01    0.14228E+05
    0.19248E-01    0.14179E+05
    0.19637E-01    0.14124E+05
    0.20034E-01    0.14062E+05
    0.20438E-01    0.13994E+05
    0.20851E-01    0.13918E+05
    0.21272E-01    0.13836E+05
    0.21702E-01    0.13746E+05
    0.22141E-01    0.13650E+05
    0.22588E-01    0.13548E+05
    0.23044E-01    0.13438E+05
    0.23510E-01    0.13323E+05
    0.23985E-01    0.13200E+05
    0.24469E-01    0.13072E+05
    0.24964E-01    0.12937E+05
    0.25468E-01    0.12797E+05
    0.25982E-01    0.12651E+05
    0.26507E-01    0.12499E+05
    0.27043E-01    0.12343E+05
    0.27589E-01    0.12182E+05
    0.28146E-01    0.12016E+05
    0.28715E-01    0.11846E+05
    0.29295E-01    0.11672E+05
    0.29887E-01    0.11496E+05
    0.30490E-01    0.11316E+05
    0.31106E-01    0.11134E+05
    0.31735E-01    0.10949E+05
    0.32376E-01    0.10764E+05
    0.33030E-01    0.10577E+05
    0.33697E-01    0.10390E+05
    0.34378E-01    0.10203E+05
    0.35072E-01    0.10016E+05
    0.35781E-01    0.98300E+04
    0.36504E-01    0.96458E+04
    0.37241E-01    0.94638E+04
    0.37993E-01    0.92844E+04
    0.38761E-01    0.91082E+04
    0.39544E-01    0.89354E+04
    0.40343E-01    0.87662E+04
    0.41158E-01    0.86009E+04
    0.41989E-01    0.84398E+04
    0.42838E-01    0.82829E+04
    0.43703E-01    0.81310E+04
    0.44586E-01    0.79846E+04
    0.45486E-01    0.78442E+04
    0.46405E-01    0.77103E+04
    0.47343E-01    0.75831E+04
    0.48299E-01    0.74620E+04
    0.49275E-01    0.73464E+04
    0.50270E-01    0.72357E+04
    0.51286E-01    0.71296E+04
    0.52322E-01    0.70275E+04
    0.53379E-01    0.69292E+04
    0.54457E-01    0.68344E+04
    0.55557E-01    0.67426E+04
    0.56680E-01    0.66533E+04
    0.57825E-01    0.65657E+04
    0.58993E-01    0.64790E+04
    0.60184E-01    0.63925E+04
    0.61400E-01    0.63053E+04
    0.62641E-01    0.62162E+04
    0.63906E-01    0.61245E+04
    0.65197E-01    0.60292E+04
    0.66514E-01    0.59295E+04
    0.67858E-01    0.58246E+04
    0.69229E-01    0.57141E+04
    0.70627E-01    0.55974E+04
    0.72054E-01    0.54743E+04
    0.73510E-01    0.53449E+04
    0.74994E-01    0.52094E+04
    0.76509E-01    0.50683E+04
    0.78055E-01    0.49224E+04
    0.79632E-01    0.47727E+04
    0.81241E-01    0.46202E+04
    0.82882E-01    0.44661E+04
    0.84556E-01    0.43118E+04
    0.86264E-01    0.41585E+04
    0.88007E-01    0.40076E+04
    0.89785E-01    0.38606E+04
    0.91598E-01    0.37188E+04
    0.93449E-01    0.35837E+04
    0.95337E-01    0.34564E+04
    0.97263E-01    0.33381E+04
    0.99227E-01    0.32297E+04
    0.10123E+00    0.31316E+04
    0.10328E+00    0.30438E+04
    0.10536E+00    0.29661E+04
    0.10749E+00    0.28974E+04
    0.10966E+00    0.28365E+04
    0.11188E+00    0.27818E+04
    0.11414E+00    0.27315E+04
    0.11644E+00    0.26836E+04
    0.11880E+00    0.26364E+04
    0.12120E+00    0.25879E+04
    0.12365E+00    0.25364E+04
    0.12614E+00    0.24806E+04
    0.12869E+00    0.24194E+04
    0.13129E+00    0.23519E+04
    0.13394E+00    0.22783E+04
    0.13665E+00    0.21991E+04
    0.13941E+00    0.21154E+04
    0.14223E+00    0.20290E+04
    0.14510E+00    0.19417E+04
    0.14803E+00    0.18557E+04
    0.15102E+00    0.17731E+04
    0.15407E+00    0.16960E+04
    0.15718E+00    0.16259E+04
    0.16036E+00    0.15640E+04
    0.16360E+00    0.15105E+04
    0.16690E+00    0.14649E+04
    0.17028E+00    0.14261E+04
    0.17371E+00    0.13922E+04
    0.17722E+00    0.13614E+04
    0.18080E+00    0.13316E+04
    0.18446E+00    0.13007E+04
    0.18818E+00    0.12669E+04
    0.19198E+00    0.12290E+04
    0.19586E+00    0.11866E+04
    0.19982E+00    0.11404E+04
    0.20386E+00    0.10918E+04
    0.20797E+00    0.10426E+04
    0.21218E+00    0.99470E+03
    0.21646E+00    0.94998E+03
    0.22083E+00    0.90978E+03
    0.22530E+00    0.87482E+03
    0.22985E+00    0.84493E+03
    0.23449E+00    0.81919E+03
    0.23923E+00    0.79619E+03
    0.24406E+00    0.77431E+03
    0.24899E+00    0.75188E+03
    0.25402E+00    0.72757E+03
    0.25915E+00    0.70089E+03
    0.26439E+00    0.67238E+03
    0.26973E+00    0.64316E+03
    0.27518E+00    0.61448E+03
    0.28074E+00    0.58750E+03
    0.28641E+00    0.56315E+03
    0.29219E+00    0.54182E+03
    0.29810E+00    0.52304E+03
    0.30412E+00    0.50580E+03
    0.31026E+00    0.48904E+03
    0.31653E+00    0.47195E+03
    0.32292E+00    0.45402E+03
    0.32945E+00    0.43535E+03
    0.33610E+00    0.41663E+03
    0.34289E+00    0.39869E+03
    0.34982E+00    0.38207E+03
    0.35689E+00    0.36698E+03
    0.36409E+00    0.35324E+03
    0.37145E+00    0.34029E+03
    0.37895E+00    0.32755E+03
    0.38661E+00    0.31470E+03
    0.39442E+00    0.30174E+03
    0.40239E+00    0.28895E+03
    0.41052E+00    0.27676E+03
    0.41881E+00    0.26538E+03
    0.42727E+00    0.25479E+03
    0.43590E+00    0.24479E+03
    0.44471E+00    0.23507E+03
    0.45369E+00    0.22548E+03
    0.46286E+00    0.21604E+03
    0.47221E+00    0.20691E+03
    0.48174E+00    0.19825E+03
    0.49148E+00    0.19008E+03
    0.50141E+00    0.18229E+03
    0.51153E+00    0.17479E+03
    0.52187E+00    0.16747E+03
    0.53241E+00    0.16038E+03
    0.54317E+00    0.15358E+03
    0.55414E+00    0.14710E+03
    0.56533E+00    0.14092E+03
    0.57675E+00    0.13497E+03
    0.58840E+00    0.12924E+03
    0.60029E+00    0.12372E+03
    0.61242E+00    0.11842E+03
    0.62479E+00    0.11335E+03
    0.63741E+00    0.10850E+03
    0.65029E+00    0.10385E+03
    0.66342E+00    0.99375E+02
    0.67683E+00    0.95084E+02
    0.69050E+00    0.90966E+02
    0.70445E+00    0.87016E+02
    0.71868E+00    0.83228E+02
    0.73320E+00    0.79595E+02
    0.74801E+00    0.76113E+02
    0.76312E+00    0.72776E+02
    0.77854E+00    0.69578E+02
    0.79426E+00    0.66514E+02
    0.81031E+00    0.63580E+02
    0.82668E+00    0.60770E+02
    0.84338E+00    0.58079E+02
    0.86041E+00    0.55503E+02
    0.87780E+00    0.53036E+02
    0.89553E+00    0.50674E+02
    0.91362E+00    0.48414E+02
    0.93208E+00    0.46250E+02
    0.95091E+00    0.44179E+02
    0.97011E+00    0.42196E+02
    0.98971E+00    0.40300E+02
    0.10097E+01    0.38485E+02
    0.10301E+01    0.36748E+02
    0.10509E+01    0.35087E+02
    0.10721E+01    0.33498E+02
    0.10938E+01    0.31978E+02
    0.11159E+01    0.30525E+02
    0.11384E+01    0.29135E+02
    0.11614E+01    0.27806E+02
    0.11849E+01    0.26536E+02
    0.12088E+01    0.25321E+02
    0.12333E+01    0.24161E+02
    0.12582E+01    0.23051E+02
    0.12836E+01    0.21991E+02
    0.13095E+01    0.20978E+02
    0.13360E+01    0.20010E+02
    0.13630E+01    0.19086E+02
    0.13905E+01    0.18202E+02
    0.14186E+01    0.17359E+02
    0.14472E+01    0.16553E+02
    0.14765E+01    0.15783E+02
    0.15063E+01    0.15049E+02
    0.15367E+01    0.14347E+02
    0.15678E+01    0.13677E+02
    0.15994E+01    0.13038E+02
    0.16318E+01    0.12428E+02
    0.16647E+01    0.11845E+02
    0.16984E+01    0.11289E+02
    0.17327E+01    0.10758E+02
    0.17677E+01    0.10252E+02
    0.18034E+01    0.97685E+01
    0.18398E+01    0.93072E+01
    0.18770E+01    0.88670E+01
    0.19149E+01    0.84469E+01
    0.19536E+01    0.80461E+01
    0.19930E+01    0.76638E+01
    0.20333E+01    0.72991E+01
    0.20744E+01    0.69513E+01
    0.21163E+01    0.66198E+01
    0.21590E+01    0.63037E+01
    0.22026E+01    0.60026E+01
    0.22471E+01    0.57156E+01
    0.22925E+01    0.54422E+01
    0.23388E+01    0.51817E+01
    0.23861E+01    0.49337E+01
