    0.43060E-03    0.15436E+05
    0.43929E-03    0.15726E+05
    0.44817E-03    0.16022E+05
    0.45722E-03    0.16324E+05
    0.46646E-03    0.16630E+05
    0.47588E-03    0.16943E+05
    0.48550E-03    0.17260E+05
    0.49530E-03    0.17583E+05
    0.50531E-03    0.17912E+05
    0.51552E-03    0.18247E+05
    0.52593E-03    0.18587E+05
    0.53656E-03    0.18934E+05
    0.54739E-03    0.19286E+05
    0.55845E-03    0.19645E+05
    0.56973E-03    0.20009E+05
    0.58124E-03    0.20380E+05
    0.59299E-03    0.20757E+05
    0.60496E-03    0.21141E+05
    0.61719E-03    0.21531E+05
    0.62965E-03    0.21928E+05
    0.64237E-03    0.22331E+05
    0.65535E-03    0.22741E+05
    0.66859E-03    0.23158E+05
    0.68210E-03    0.23582E+05
    0.69588E-03    0.24013E+05
    0.70993E-03    0.24451E+05
    0.72427E-03    0.24896E+05
    0.73891E-03    0.25348E+05
    0.75383E-03    0.25808E+05
    0.76906E-03    0.26275E+05
    0.78460E-03    0.26750E+05
    0.80045E-03    0.27232E+05
    0.81662E-03    0.27722E+05
    0.83311E-03    0.28219E+05
    0.84994E-03    0.28724E+05
    0.86711E-03    0.29238E+05
    0.88463E-03    0.29759E+05
    0.90250E-03    0.30288E+05
    0.92073E-03    0.30825E+05
    0.93933E-03    0.31370E+05
    0.95831E-03    0.31924E+05
    0.97767E-03    0.32486E+05
    0.99742E-03    0.33056E+05
    0.10176E-02    0.33634E+05
    0.10381E-02    0.34221E+05
    0.10591E-02    0.34816E+05
    0.10805E-02    0.35420E+05
    0.11023E-02    0.36032E+05
    0.11246E-02    0.36653E+05
    0.11473E-02    0.37283E+05
    0.11705E-02    0.37922E+05
    0.11941E-02    0.38569E+05
    0.12182E-02    0.39224E+05
    0.12429E-02    0.39889E+05
    0.12680E-02    0.40562E+05
    0.12936E-02    0.41244E+05
    0.13197E-02    0.41935E+05
    0.13464E-02    0.42635E+05
    0.13736E-02    0.43343E+05
    0.14013E-02    0.44060E+05
    0.14296E-02    0.44786E+05
    0.14585E-02    0.45521E+05
    0.14880E-02    0.46264E+05
    0.15180E-02    0.47016E+05
    0.15487E-02    0.47777E+05
    0.15800E-02    0.48546E+05
    0.16119E-02    0.49324E+05
    0.16445E-02    0.50110E+05
    0.16777E-02    0.50905E+05
    0.17116E-02    0.51708E+05
    0.17462E-02    0.52519E+05
    0.17814E-02    0.53338E+05
    0.18174E-02    0.54165E+05
    0.18541E-02    0.55000E+05
    0.18916E-02    0.55843E+05
    0.19298E-02    0.56694E+05
    0.19688E-02    0.57552E+05
    0.20086E-02    0.58417E+05
    0.20491E-02    0.59290E+05
    0.20905E-02    0.60169E+05
    0.21328E-02    0.61056E+05
    0.21758E-02    0.61949E+05
    0.22198E-02    0.62848E+05
    0.22646E-02    0.63754E+05
    0.23104E-02    0.64666E+05
    0.23571E-02    0.65583E+05
    0.24047E-02    0.66506E+05
    0.24533E-02    0.67434E+05
    0.25028E-02    0.68367E+05
    0.25534E-02    0.69305E+05
    0.26050E-02    0.70248E+05
    0.26576E-02    0.71194E+05
    0.27113E-02    0.72144E+05
    0.27660E-02    0.73098E+05
    0.28219E-02    0.74054E+05
    0.28789E-02    0.75014E+05
    0.29371E-02    0.75975E+05
    0.29964E-02    0.76939E+05
    0.30569E-02    0.77904E+05
    0.31187E-02    0.78871E+05
    0.31817E-02    0.79838E+05
    0.32460E-02    0.80805E+05
    0.33115E-02    0.81773E+05
    0.33784E-02    0.82739E+05
    0.34467E-02    0.83705E+05
    0.35163E-02    0.84669E+05
    0.35874E-02    0.85630E+05
    0.36598E-02    0.86590E+05
    0.37338E-02    0.87545E+05
    0.38092E-02    0.88497E+05
    0.38861E-02    0.89445E+05
    0.39646E-02    0.90388E+05
    0.40447E-02    0.91325E+05
    0.41264E-02    0.92256E+05
    0.42098E-02    0.93181E+05
    0.42948E-02    0.94098E+05
    0.43816E-02    0.95007E+05
    0.44701E-02    0.95907E+05
    0.45604E-02    0.96798E+05
    0.46525E-02    0.97679E+05
    0.47465E-02    0.98549E+05
    0.48424E-02    0.99408E+05
    0.49402E-02    0.10026E+06
    0.50400E-02    0.10109E+06
    0.51419E-02    0.10191E+06
    0.52457E-02    0.10271E+06
    0.53517E-02    0.10351E+06
    0.54598E-02    0.10428E+06
    0.55701E-02    0.10504E+06
    0.56826E-02    0.10578E+06
    0.57974E-02    0.10650E+06
    0.59145E-02    0.10720E+06
    0.60340E-02    0.10789E+06
    0.61559E-02    0.10855E+06
    0.62803E-02    0.10919E+06
    0.64072E-02    0.10981E+06
    0.65366E-02    0.11040E+06
    0.66686E-02    0.11097E+06
    0.68033E-02    0.11152E+06
    0.69408E-02    0.11204E+06
    0.70810E-02    0.11253E+06
    0.72240E-02    0.11300E+06
    0.73700E-02    0.11343E+06
    0.75189E-02    0.11384E+06
    0.76708E-02    0.11422E+06
    0.78257E-02    0.11457E+06
    0.79838E-02    0.11488E+06
    0.81451E-02    0.11516E+06
    0.83096E-02    0.11541E+06
    0.84775E-02    0.11562E+06
    0.86488E-02    0.11580E+06
    0.88235E-02    0.11594E+06
    0.90017E-02    0.11604E+06
    0.91836E-02    0.11611E+06
    0.93691E-02    0.11613E+06
    0.95583E-02    0.11612E+06
    0.97514E-02    0.11607E+06
    0.99484E-02    0.11597E+06
    0.10149E-01    0.11584E+06
    0.10354E-01    0.11566E+06
    0.10564E-01    0.11544E+06
    0.10777E-01    0.11517E+06
    0.10995E-01    0.11486E+06
    0.11217E-01    0.11450E+06
    0.11443E-01    0.11410E+06
    0.11675E-01    0.11366E+06
    0.11910E-01    0.11316E+06
    0.12151E-01    0.11262E+06
    0.12397E-01    0.11203E+06
    0.12647E-01    0.11140E+06
    0.12902E-01    0.11071E+06
    0.13163E-01    0.10998E+06
    0.13429E-01    0.10920E+06
    0.13700E-01    0.10837E+06
    0.13977E-01    0.10750E+06
    0.14259E-01    0.10658E+06
    0.14547E-01    0.10560E+06
    0.14841E-01    0.10459E+06
    0.15141E-01    0.10352E+06
    0.15447E-01    0.10241E+06
    0.15759E-01    0.10126E+06
    0.16077E-01    0.10006E+06
    0.16402E-01    0.98819E+05
    0.16734E-01    0.97536E+05
    0.17072E-01    0.96211E+05
    0.17416E-01    0.94848E+05
    0.17768E-01    0.93446E+05
    0.18127E-01    0.92009E+05
    0.18493E-01    0.90538E+05
    0.18867E-01    0.89034E+05
    0.19248E-01    0.87501E+05
    0.19637E-01    0.85940E+05
    0.20034E-01    0.84355E+05
    0.20438E-01    0.82747E+05
    0.20851E-01    0.81119E+05
    0.21272E-01    0.79474E+05
    0.21702E-01    0.77816E+05
    0.22141E-01    0.76147E+05
    0.22588E-01    0.74471E+05
    0.23044E-01    0.72791E+05
    0.23510E-01    0.71111E+05
    0.23985E-01    0.69433E+05
    0.24469E-01    0.67762E+05
    0.24964E-01    0.66101E+05
    0.25468E-01    0.64453E+05
    0.25982E-01    0.62821E+05
    0.26507E-01    0.61208E+05
    0.27043E-01    0.59621E+05
    0.27589E-01    0.58062E+05
    0.28146E-01    0.56537E+05
    0.28715E-01    0.55048E+05
    0.29295E-01    0.53599E+05
    0.29887E-01    0.52190E+05
    0.30490E-01    0.50823E+05
    0.31106E-01    0.49500E+05
    0.31735E-01    0.48220E+05
    0.32376E-01    0.46985E+05
    0.33030E-01    0.45797E+05
    0.33697E-01    0.44656E+05
    0.34378E-01    0.43564E+05
    0.35072E-01    0.42521E+05
    0.35781E-01    0.41527E+05
    0.36504E-01    0.40583E+05
    0.37241E-01    0.39688E+05
    0.37993E-01    0.38843E+05
    0.38761E-01    0.38047E+05
    0.39544E-01    0.37297E+05
    0.40343E-01    0.36588E+05
    0.41158E-01    0.35916E+05
    0.41989E-01    0.35277E+05
    0.42838E-01    0.34665E+05
    0.43703E-01    0.34076E+05
    0.44586E-01    0.33503E+05
    0.45486E-01    0.32942E+05
    0.46405E-01    0.32387E+05
    0.47343E-01    0.31833E+05
    0.48299E-01    0.31277E+05
    0.49275E-01    0.30716E+05
    0.50270E-01    0.30146E+05
    0.51286E-01    0.29562E+05
    0.52322E-01    0.28957E+05
    0.53379E-01    0.28324E+05
    0.54457E-01    0.27657E+05
    0.55557E-01    0.26955E+05
    0.56680E-01    0.26216E+05
    0.57825E-01    0.25440E+05
    0.58993E-01    0.24630E+05
    0.60184E-01    0.23794E+05
    0.61400E-01    0.22939E+05
    0.62641E-01    0.22072E+05
    0.63906E-01    0.21201E+05
    0.65197E-01    0.20334E+05
    0.66514E-01    0.19479E+05
    0.67858E-01    0.18639E+05
    0.69229E-01    0.17819E+05
    0.70627E-01    0.17025E+05
    0.72054E-01    0.16267E+05
    0.73510E-01    0.15554E+05
    0.74994E-01    0.14893E+05
    0.76509E-01    0.14290E+05
    0.78055E-01    0.13748E+05
    0.79632E-01    0.13267E+05
    0.81241E-01    0.12846E+05
    0.82882E-01    0.12479E+05
    0.84556E-01    0.12160E+05
    0.86264E-01    0.11881E+05
    0.88007E-01    0.11633E+05
    0.89785E-01    0.11406E+05
    0.91598E-01    0.11190E+05
    0.93449E-01    0.10973E+05
    0.95337E-01    0.10747E+05
    0.97263E-01    0.10503E+05
    0.99227E-01    0.10235E+05
    0.10123E+00    0.99418E+04
    0.10328E+00    0.96210E+04
    0.10536E+00    0.92740E+04
    0.10749E+00    0.89041E+04
    0.10966E+00    0.85166E+04
    0.11188E+00    0.81182E+04
    0.11414E+00    0.77180E+04
    0.11644E+00    0.73253E+04
    0.11880E+00    0.69522E+04
    0.12120E+00    0.66086E+04
    0.12365E+00    0.63021E+04
    0.12614E+00    0.60361E+04
    0.12869E+00    0.58071E+04
    0.13129E+00    0.56102E+04
    0.13394E+00    0.54402E+04
    0.13665E+00    0.52914E+04
    0.13941E+00    0.51575E+04
    0.14223E+00    0.50294E+04
    0.14510E+00    0.48967E+04
    0.14803E+00    0.47519E+04
    0.15102E+00    0.45913E+04
    0.15407E+00    0.44157E+04
    0.15718E+00    0.42290E+04
    0.16036E+00    0.40365E+04
    0.16360E+00    0.38437E+04
    0.16690E+00    0.36568E+04
    0.17028E+00    0.34819E+04
    0.17371E+00    0.33241E+04
    0.17722E+00    0.31846E+04
    0.18080E+00    0.30623E+04
    0.18446E+00    0.29545E+04
    0.18818E+00    0.28576E+04
    0.19198E+00    0.27651E+04
    0.19586E+00    0.26714E+04
    0.19982E+00    0.25736E+04
    0.20386E+00    0.24713E+04
    0.20797E+00    0.23663E+04
    0.21218E+00    0.22607E+04
    0.21646E+00    0.21573E+04
    0.22083E+00    0.20595E+04
    0.22530E+00    0.19701E+04
    0.22985E+00    0.18888E+04
    0.23449E+00    0.18145E+04
    0.23923E+00    0.17452E+04
    0.24406E+00    0.16787E+04
    0.24899E+00    0.16129E+04
    0.25402E+00    0.15465E+04
    0.25915E+00    0.14802E+04
    0.26439E+00    0.14154E+04
    0.26973E+00    0.13531E+04
    0.27518E+00    0.12944E+04
    0.28074E+00    0.12395E+04
    0.28641E+00    0.11881E+04
    0.29219E+00    0.11393E+04
    0.29810E+00    0.10920E+04
    0.30412E+00    0.10457E+04
    0.31026E+00    0.10007E+04
    0.31653E+00    0.95703E+03
    0.32292E+00    0.91526E+03
    0.32945E+00    0.87563E+03
    0.33610E+00    0.83798E+03
    0.34289E+00    0.80205E+03
    0.34982E+00    0.76757E+03
    0.35689E+00    0.73422E+03
    0.36409E+00    0.70207E+03
    0.37145E+00    0.67125E+03
    0.37895E+00    0.64177E+03
    0.38661E+00    0.61364E+03
    0.39442E+00    0.58676E+03
    0.40239E+00    0.56096E+03
    0.41052E+00    0.53621E+03
    0.41881E+00    0.51245E+03
    0.42727E+00    0.48971E+03
    0.43590E+00    0.46797E+03
    0.44471E+00    0.44717E+03
    0.45369E+00    0.42726E+03
    0.46286E+00    0.40818E+03
    0.47221E+00    0.38990E+03
    0.48174E+00    0.37241E+03
    0.49148E+00    0.35568E+03
    0.50141E+00    0.33968E+03
    0.51153E+00    0.32437E+03
    0.52187E+00    0.30971E+03
    0.53241E+00    0.29568E+03
    0.54317E+00    0.28228E+03
    0.55414E+00    0.26945E+03
    0.56533E+00    0.25719E+03
    0.57675E+00    0.24546E+03
    0.58840E+00    0.23426E+03
    0.60029E+00    0.22354E+03
    0.61242E+00    0.21330E+03
    0.62479E+00    0.20351E+03
    0.63741E+00    0.19416E+03
    0.65029E+00    0.18522E+03
    0.66342E+00    0.17669E+03
    0.67683E+00    0.16853E+03
    0.69050E+00    0.16074E+03
    0.70445E+00    0.15329E+03
    0.71868E+00    0.14618E+03
    0.73320E+00    0.13939E+03
    0.74801E+00    0.13290E+03
    0.76312E+00    0.12671E+03
    0.77854E+00    0.12080E+03
    0.79426E+00    0.11515E+03
    0.81031E+00    0.10976E+03
    0.82668E+00    0.10462E+03
    0.84338E+00    0.99707E+02
    0.86041E+00    0.95021E+02
    0.87780E+00    0.90548E+02
    0.89553E+00    0.86281E+02
    0.91362E+00    0.82209E+02
    0.93208E+00    0.78324E+02
    0.95091E+00    0.74618E+02
    0.97011E+00    0.71082E+02
    0.98971E+00    0.67710E+02
    0.10097E+01    0.64494E+02
    0.10301E+01    0.61427E+02
    0.10509E+01    0.58501E+02
    0.10721E+01    0.55712E+02
    0.10938E+01    0.53052E+02
    0.11159E+01    0.50517E+02
    0.11384E+01    0.48099E+02
    0.11614E+01    0.45795E+02
    0.11849E+01    0.43598E+02
    0.12088E+01    0.41504E+02
    0.12333E+01    0.39509E+02
    0.12582E+01    0.37607E+02
    0.12836E+01    0.35795E+02
    0.13095E+01    0.34068E+02
    0.13360E+01    0.32423E+02
    0.13630E+01    0.30856E+02
    0.13905E+01    0.29362E+02
    0.14186E+01    0.27940E+02
    0.14472E+01    0.26585E+02
    0.14765E+01    0.25295E+02
    0.15063E+01    0.24066E+02
    0.15367E+01    0.22895E+02
    0.15678E+01    0.21780E+02
    0.15994E+01    0.20718E+02
    0.16318E+01    0.19707E+02
    0.16647E+01    0.18744E+02
    0.16984E+01    0.17827E+02
    0.17327E+01    0.16954E+02
    0.17677E+01    0.16123E+02
    0.18034E+01    0.15331E+02
    0.18398E+01    0.14578E+02
    0.18770E+01    0.13861E+02
    0.19149E+01    0.13178E+02
    0.19536E+01    0.12529E+02
    0.19930E+01    0.11911E+02
    0.20333E+01    0.11324E+02
    0.20744E+01    0.10765E+02
    0.21163E+01    0.10234E+02
    0.21590E+01    0.97285E+01
