    0.13429E-01    0.12768E+05
    0.13700E-01    0.12903E+05
    0.13977E-01    0.13037E+05
    0.14259E-01    0.13169E+05
    0.14547E-01    0.13300E+05
    0.14841E-01    0.13429E+05
    0.15141E-01    0.13556E+05
    0.15447E-01    0.13681E+05
    0.15759E-01    0.13804E+05
    0.16077E-01    0.13924E+05
    0.16402E-01    0.14042E+05
    0.16734E-01    0.14158E+05
    0.17072E-01    0.14270E+05
    0.17416E-01    0.14380E+05
    0.17768E-01    0.14486E+05
    0.18127E-01    0.14589E+05
    0.18493E-01    0.14688E+05
    0.18867E-01    0.14783E+05
    0.19248E-01    0.14874E+05
    0.19637E-01    0.14961E+05
    0.20034E-01    0.15044E+05
    0.20438E-01    0.15122E+05
    0.20851E-01    0.15196E+05
    0.21272E-01    0.15264E+05
    0.21702E-01    0.15327E+05
    0.22141E-01    0.15385E+05
    0.22588E-01    0.15437E+05
    0.23044E-01    0.15484E+05
    0.23510E-01    0.15524E+05
    0.23985E-01    0.15559E+05
    0.24469E-01    0.15587E+05
    0.24964E-01    0.15608E+05
    0.25468E-01    0.15623E+05
    0.25982E-01    0.15632E+05
    0.26507E-01    0.15633E+05
    0.27043E-01    0.15627E+05
    0.27589E-01    0.15615E+05
    0.28146E-01    0.15595E+05
    0.28715E-01    0.15567E+05
    0.29295E-01    0.15532E+05
    0.29887E-01    0.15490E+05
    0.30490E-01    0.15441E+05
    0.31106E-01    0.15383E+05
    0.31735E-01    0.15319E+05
    0.32376E-01    0.15247E+05
    0.33030E-01    0.15168E+05
    0.33697E-01    0.15082E+05
    0.34378E-01    0.14988E+05
    0.35072E-01    0.14888E+05
    0.35781E-01    0.14780E+05
    0.36504E-01    0.14666E+05
    0.37241E-01    0.14546E+05
    0.37993E-01    0.14420E+05
    0.38761E-01    0.14288E+05
    0.39544E-01    0.14152E+05
    0.40343E-01    0.14011E+05
    0.41158E-01    0.13866E+05
    0.41989E-01    0.13716E+05
    0.42838E-01    0.13563E+05
    0.43703E-01    0.13406E+05
    0.44586E-01    0.13245E+05
    0.45486E-01    0.13082E+05
    0.46405E-01    0.12917E+05
    0.47343E-01    0.12750E+05
    0.48299E-01    0.12583E+05
    0.49275E-01    0.12415E+05
    0.50270E-01    0.12247E+05
    0.51286E-01    0.12080E+05
    0.52322E-01    0.11915E+05
    0.53379E-01    0.11751E+05
    0.54457E-01    0.11590E+05
    0.55557E-01    0.11432E+05
    0.56680E-01    0.11277E+05
    0.57825E-01    0.11126E+05
    0.58993E-01    0.10979E+05
    0.60184E-01    0.10836E+05
    0.61400E-01    0.10697E+05
    0.62641E-01    0.10563E+05
    0.63906E-01    0.10433E+05
    0.65197E-01    0.10307E+05
    0.66514E-01    0.10185E+05
    0.67858E-01    0.10067E+05
    0.69229E-01    0.99518E+04
    0.70627E-01    0.98397E+04
    0.72054E-01    0.97299E+04
    0.73510E-01    0.96220E+04
    0.74994E-01    0.95151E+04
    0.76509E-01    0.94086E+04
    0.78055E-01    0.93017E+04
    0.79632E-01    0.91937E+04
    0.81241E-01    0.90836E+04
    0.82882E-01    0.89706E+04
    0.84556E-01    0.88537E+04
    0.86264E-01    0.87320E+04
    0.88007E-01    0.86047E+04
    0.89785E-01    0.84710E+04
    0.91598E-01    0.83303E+04
    0.93449E-01    0.81821E+04
    0.95337E-01    0.80261E+04
    0.97263E-01    0.78624E+04
    0.99227E-01    0.76913E+04
    0.10123E+00    0.75138E+04
    0.10328E+00    0.73310E+04
    0.10536E+00    0.71439E+04
    0.10749E+00    0.69538E+04
    0.10966E+00    0.67618E+04
    0.11188E+00    0.65695E+04
    0.11414E+00    0.63784E+04
    0.11644E+00    0.61902E+04
    0.11880E+00    0.60065E+04
    0.12120E+00    0.58291E+04
    0.12365E+00    0.56595E+04
    0.12614E+00    0.54991E+04
    0.12869E+00    0.53492E+04
    0.13129E+00    0.52105E+04
    0.13394E+00    0.50835E+04
    0.13665E+00    0.49682E+04
    0.13941E+00    0.48639E+04
    0.14223E+00    0.47694E+04
    0.14510E+00    0.46833E+04
    0.14803E+00    0.46033E+04
    0.15102E+00    0.45270E+04
    0.15407E+00    0.44521E+04
    0.15718E+00    0.43758E+04
    0.16036E+00    0.42959E+04
    0.16360E+00    0.42102E+04
    0.16690E+00    0.41174E+04
    0.17028E+00    0.40164E+04
    0.17371E+00    0.39071E+04
    0.17722E+00    0.37901E+04
    0.18080E+00    0.36669E+04
    0.18446E+00    0.35394E+04
    0.18818E+00    0.34101E+04
    0.19198E+00    0.32818E+04
    0.19586E+00    0.31573E+04
    0.19982E+00    0.30394E+04
    0.20386E+00    0.29306E+04
    0.20797E+00    0.28324E+04
    0.21218E+00    0.27457E+04
    0.21646E+00    0.26702E+04
    0.22083E+00    0.26045E+04
    0.22530E+00    0.25465E+04
    0.22985E+00    0.24933E+04
    0.23449E+00    0.24418E+04
    0.23923E+00    0.23889E+04
    0.24406E+00    0.23317E+04
    0.24899E+00    0.22681E+04
    0.25402E+00    0.21973E+04
    0.25915E+00    0.21202E+04
    0.26439E+00    0.20388E+04
    0.26973E+00    0.19561E+04
    0.27518E+00    0.18753E+04
    0.28074E+00    0.17994E+04
    0.28641E+00    0.17307E+04
    0.29219E+00    0.16704E+04
    0.29810E+00    0.16186E+04
    0.30412E+00    0.15739E+04
    0.31026E+00    0.15338E+04
    0.31653E+00    0.14955E+04
    0.32292E+00    0.14558E+04
    0.32945E+00    0.14126E+04
    0.33610E+00    0.13647E+04
    0.34289E+00    0.13129E+04
    0.34982E+00    0.12591E+04
    0.35689E+00    0.12062E+04
    0.36409E+00    0.11568E+04
    0.37145E+00    0.11125E+04
    0.37895E+00    0.10739E+04
    0.38661E+00    0.10403E+04
    0.39442E+00    0.10096E+04
    0.40239E+00    0.97963E+03
    0.41052E+00    0.94825E+03
    0.41881E+00    0.91444E+03
    0.42727E+00    0.87856E+03
    0.43590E+00    0.84218E+03
    0.44471E+00    0.80733E+03
    0.45369E+00    0.77557E+03
    0.46286E+00    0.74736E+03
    0.47221E+00    0.72202E+03
    0.48174E+00    0.69818E+03
    0.49148E+00    0.67431E+03
    0.50141E+00    0.64947E+03
    0.51153E+00    0.62372E+03
    0.52187E+00    0.59807E+03
    0.53241E+00    0.57379E+03
    0.54317E+00    0.55161E+03
    0.55414E+00    0.53138E+03
    0.56533E+00    0.51231E+03
    0.57675E+00    0.49349E+03
    0.58840E+00    0.47441E+03
    0.60029E+00    0.45521E+03
    0.61242E+00    0.43659E+03
    0.62479E+00    0.41919E+03
    0.63741E+00    0.40305E+03
    0.65029E+00    0.38774E+03
    0.66342E+00    0.37276E+03
    0.67683E+00    0.35787E+03
    0.69050E+00    0.34324E+03
    0.70445E+00    0.32926E+03
    0.71868E+00    0.31612E+03
    0.73320E+00    0.30370E+03
    0.74801E+00    0.29166E+03
    0.76312E+00    0.27999E+03
    0.77854E+00    0.26869E+03
    0.79426E+00    0.25776E+03
    0.81031E+00    0.24721E+03
    0.82668E+00    0.23704E+03
    0.84338E+00    0.22723E+03
    0.86041E+00    0.21779E+03
    0.87780E+00    0.20872E+03
    0.89553E+00    0.20001E+03
    0.91362E+00    0.19165E+03
    0.93208E+00    0.18363E+03
    0.95091E+00    0.17593E+03
    0.97011E+00    0.16855E+03
    0.98971E+00    0.16147E+03
    0.10097E+01    0.15467E+03
    0.10301E+01    0.14814E+03
    0.10509E+01    0.14188E+03
    0.10721E+01    0.13587E+03
    0.10938E+01    0.13009E+03
    0.11159E+01    0.12455E+03
    0.11384E+01    0.11923E+03
    0.11614E+01    0.11412E+03
    0.11849E+01    0.10922E+03
    0.12088E+01    0.10452E+03
    0.12333E+01    0.10000E+03
    0.12582E+01    0.95673E+02
    0.12836E+01    0.91520E+02
    0.13095E+01    0.87539E+02
    0.13360E+01    0.83722E+02
    0.13630E+01    0.80064E+02
    0.13905E+01    0.76558E+02
    0.14186E+01    0.73199E+02
    0.14472E+01    0.69982E+02
    0.14765E+01    0.66899E+02
    0.15063E+01    0.63947E+02
    0.15367E+01    0.61119E+02
    0.15678E+01    0.58411E+02
    0.15994E+01    0.55817E+02
    0.16318E+01    0.53333E+02
    0.16647E+01    0.50954E+02
    0.16984E+01    0.48676E+02
    0.17327E+01    0.46495E+02
    0.17677E+01    0.44407E+02
    0.18034E+01    0.42408E+02
    0.18398E+01    0.40496E+02
    0.18770E+01    0.38666E+02
    0.19149E+01    0.36915E+02
    0.19536E+01    0.35242E+02
    0.19930E+01    0.33642E+02
    0.20333E+01    0.32114E+02
    0.20744E+01    0.30653E+02
    0.21163E+01    0.29259E+02
    0.21590E+01    0.27927E+02
