0.00419 	 1.661570e+05 	 -4.058296e+04 	 3
0.00592 	 6.109346e+04 	 -8.462698e+03 	 6
0.00774 	 1.193174e+05 	 1.032774e+05 	 7
0.00981 	 1.345845e+05 	 3.383248e+04 	 24
0.01185 	 9.575792e+04 	 3.001233e+04 	 6
0.01331 	 1.493566e+05 	 2.958122e+04 	 43
0.01622 	 1.335950e+05 	 4.510483e+04 	 63
0.01924 	 1.431056e+05 	 3.040514e+04 	 105
0.02321 	 1.224770e+05 	 4.624537e+03 	 205
0.02794 	 9.582980e+04 	 2.110053e+04 	 325
0.03356 	 8.801086e+04 	 4.088306e+04 	 601
0.04023 	 7.420006e+04 	 2.926235e+04 	 960
0.04814 	 6.018794e+04 	 1.920792e+04 	 1712
0.05758 	 5.337473e+04 	 1.760442e+04 	 2842
0.06886 	 4.618370e+04 	 1.116583e+04 	 4949
0.08244 	 3.636248e+04 	 9.461553e+03 	 8474
0.09875 	 2.904577e+04 	 7.712527e+03 	 14666
0.11826 	 2.447156e+04 	 6.202163e+03 	 25029
0.14157 	 2.018943e+04 	 4.999097e+03 	 42958
0.16946 	 1.680435e+04 	 3.868051e+03 	 73561
0.20294 	 1.413894e+04 	 3.068640e+03 	 127031
0.24295 	 1.207767e+04 	 2.341474e+03 	 216600
0.29084 	 1.059300e+04 	 1.770217e+03 	 372889
0.34825 	 9.621225e+03 	 1.317728e+03 	 639909
0.41694 	 9.205047e+03 	 1.058125e+03 	 1097497
0.45229 	 9.078747e+03 	 1.304205e+03 	 27292
0.56717 	 8.124761e+03 	 8.003878e+02 	 53770
0.71102 	 7.602078e+03 	 5.019330e+02 	 105777
0.89148 	 7.234542e+03 	 1.670045e+02 	 208872
1.11795 	 7.020036e+03 	 1.347320e+02 	 411987
