0.293397 	 6.981557e+03 	 -2.442017e+03 	 15 	 0.268083 	 0.299725 
0.328333 	 -1.850222e+03 	 2.647241e+03 	 12 	 0.328333 	 0.328333 
0.395553 	 2.202208e+03 	 2.152605e+03 	 21 	 0.379126 	 0.402124 
0.438522 	 2.345373e+02 	 -3.752200e+03 	 28 	 0.423876 	 0.464333 
0.498587 	 6.969859e+02 	 -2.872280e+03 	 39 	 0.483293 	 0.536165 
0.588154 	 1.012404e+03 	 -1.065250e+03 	 102 	 0.552666 	 0.628709 
0.692768 	 1.606883e+03 	 1.124407e+03 	 115 	 0.656666 	 0.721834 
0.788085 	 -4.348945e+02 	 1.276116e+03 	 165 	 0.734174 	 0.826286 
0.906335 	 2.212901e+02 	 1.787098e+02 	 277 	 0.847752 	 0.966585 
1.052759 	 -7.217639e+01 	 -8.144502e+01 	 471 	 0.975835 	 1.121470 
1.217292 	 1.935414e+02 	 -1.606227e+02 	 637 	 1.137378 	 1.292647 
1.397637 	 1.971472e+02 	 -1.875977e+02 	 976 	 1.299578 	 1.486590 
1.616819 	 1.716528e+02 	 -6.769764e+01 	 1651 	 1.498627 	 1.727001 
1.869814 	 5.320537e+02 	 -1.468657e+01 	 2380 	 1.737374 	 1.992667 
2.156417 	 2.146474e+02 	 -5.563608e+01 	 3721 	 1.997170 	 2.298329 
2.489069 	 4.611478e+02 	 -5.303872e+02 	 5714 	 2.306133 	 2.657265 
2.872431 	 7.325651e+02 	 1.457097e+02 	 8753 	 2.660644 	 3.065416 
3.313945 	 8.443178e+02 	 1.049549e+02 	 13436 	 3.068345 	 3.538792 
3.825736 	 1.290808e+03 	 -9.406228e+01 	 20834 	 3.541329 	 4.085512 
4.417965 	 1.853310e+03 	 1.006874e+02 	 32025 	 4.087710 	 4.716273 
5.100788 	 2.418122e+03 	 -1.338049e+02 	 49227 	 4.720081 	 5.444783 
5.886768 	 3.555922e+03 	 -5.710506e+00 	 75376 	 5.446432 	 6.284235 
6.792395 	 5.136468e+03 	 4.829629e+01 	 115822 	 6.287094 	 7.250630 
7.839553 	 7.759066e+03 	 1.408141e+01 	 178628 	 7.254346 	 8.371949 
9.001623 	 1.192128e+04 	 -6.027422e+01 	 233075 	 8.373022 	 9.663066 
10.351387 	 1.915466e+04 	 -7.128233e+01 	 200408 	 9.663996 	 11.152847 
11.802931 	 3.234384e+04 	 -4.587947e+02 	 99207 	 11.153653 	 12.871454 
13.363890 	 5.657371e+04 	 5.311582e+03 	 13703 	 12.873547 	 14.781661 
