0.073349 	 2.622390e+04 	 4.718916e+04 	 15 	 0.067021 	 0.074931 
0.082083 	 3.797133e+04 	 4.699146e+03 	 12 	 0.082083 	 0.082083 
0.098888 	 1.897210e+04 	 -1.289177e+04 	 21 	 0.094782 	 0.100531 
0.109630 	 2.083256e+04 	 1.113261e+04 	 28 	 0.105969 	 0.116083 
0.124647 	 2.011374e+04 	 3.223365e+04 	 39 	 0.120823 	 0.134041 
0.147038 	 1.641295e+04 	 2.743216e+03 	 102 	 0.138167 	 0.157177 
0.173192 	 1.219766e+04 	 1.061247e+04 	 115 	 0.164166 	 0.180459 
0.197021 	 1.153671e+04 	 6.296871e+03 	 165 	 0.183544 	 0.206571 
0.226584 	 7.534751e+03 	 2.346898e+03 	 277 	 0.211938 	 0.241646 
0.263190 	 5.129570e+03 	 3.014368e+03 	 471 	 0.243959 	 0.280367 
0.304323 	 5.016330e+03 	 5.727266e+02 	 637 	 0.284345 	 0.323162 
0.349409 	 3.386639e+03 	 -3.838916e+02 	 976 	 0.324895 	 0.371647 
0.404205 	 2.831810e+03 	 3.372191e+02 	 1651 	 0.374657 	 0.431750 
0.467453 	 1.813479e+03 	 7.247819e+02 	 2380 	 0.434343 	 0.498167 
0.539104 	 1.331634e+03 	 5.724372e+02 	 3721 	 0.499293 	 0.574582 
0.622267 	 1.238373e+03 	 -1.124808e+02 	 5714 	 0.576533 	 0.664316 
0.718108 	 8.756410e+02 	 -3.700367e+02 	 8753 	 0.665161 	 0.766354 
0.828486 	 1.016790e+03 	 4.258448e+01 	 13436 	 0.767086 	 0.884698 
0.956434 	 1.313160e+03 	 -1.763228e+02 	 20834 	 0.885332 	 1.021378 
1.104491 	 1.848618e+03 	 1.149783e+01 	 32025 	 1.021927 	 1.179068 
1.275197 	 2.536590e+03 	 5.567364e+01 	 49227 	 1.180020 	 1.361196 
1.471692 	 3.589382e+03 	 2.849606e+01 	 75376 	 1.361608 	 1.571059 
1.698099 	 5.157725e+03 	 1.706879e+02 	 115822 	 1.571773 	 1.812658 
1.959888 	 7.714652e+03 	 -2.800340e+01 	 178628 	 1.813587 	 2.092987 
2.250406 	 1.183270e+04 	 -1.317570e+02 	 233075 	 2.093255 	 2.415767 
2.587847 	 1.909758e+04 	 3.515153e+02 	 200408 	 2.415999 	 2.788212 
2.950733 	 3.222422e+04 	 2.641961e+02 	 99207 	 2.788413 	 3.217863 
3.340972 	 5.789953e+04 	 5.410564e+03 	 13703 	 3.218387 	 3.695415 
