0.036675 	 1.048520e+05 	 -2.692160e+04 	 15 	 0.033510 	 0.037466 
0.041042 	 7.039295e+04 	 5.060933e+03 	 12 	 0.041042 	 0.041042 
0.049444 	 8.424356e+04 	 -6.369176e+02 	 21 	 0.047391 	 0.050265 
0.054815 	 3.314303e+04 	 -1.068653e+03 	 28 	 0.052984 	 0.058042 
0.062323 	 4.874602e+04 	 9.644731e+03 	 39 	 0.060412 	 0.067021 
0.073519 	 3.366896e+04 	 -2.040374e+03 	 102 	 0.069083 	 0.078589 
0.086596 	 2.698287e+04 	 2.263097e+04 	 115 	 0.082083 	 0.090229 
0.098511 	 2.150199e+04 	 -1.997223e+02 	 165 	 0.091772 	 0.103286 
0.113292 	 2.280369e+04 	 1.184954e+04 	 277 	 0.105969 	 0.120823 
0.131595 	 1.834200e+04 	 7.664276e+03 	 471 	 0.121979 	 0.140184 
0.152162 	 1.379702e+04 	 4.047324e+03 	 637 	 0.142172 	 0.161581 
0.174705 	 1.107158e+04 	 4.334731e+03 	 976 	 0.162447 	 0.185824 
0.202102 	 9.390164e+03 	 4.877714e+03 	 1651 	 0.187328 	 0.215875 
0.233727 	 7.178768e+03 	 3.154452e+03 	 2380 	 0.217172 	 0.249083 
0.269552 	 5.910216e+03 	 2.511622e+03 	 3721 	 0.249646 	 0.287291 
0.311134 	 4.647589e+03 	 1.535729e+03 	 5714 	 0.288267 	 0.332158 
0.359054 	 3.983393e+03 	 8.585855e+02 	 8753 	 0.332580 	 0.383177 
0.414243 	 3.129973e+03 	 2.378398e+02 	 13436 	 0.383543 	 0.442349 
0.478217 	 2.847034e+03 	 1.877874e+02 	 20834 	 0.442666 	 0.510689 
0.552246 	 2.775509e+03 	 -5.080266e+01 	 32025 	 0.510964 	 0.589534 
0.637598 	 3.230697e+03 	 9.968196e+00 	 49227 	 0.590010 	 0.680598 
0.735846 	 3.904196e+03 	 -1.927273e+02 	 75376 	 0.680804 	 0.785529 
0.849049 	 5.310505e+03 	 -6.870976e+01 	 115822 	 0.785887 	 0.906329 
0.979944 	 7.799642e+03 	 -4.074283e+01 	 178628 	 0.906793 	 1.046494 
1.125203 	 1.182060e+04 	 2.994256e+01 	 233075 	 1.046628 	 1.207883 
1.293923 	 1.895561e+04 	 1.622719e+02 	 200408 	 1.207999 	 1.394106 
1.475366 	 3.187541e+04 	 1.489711e+02 	 99207 	 1.394207 	 1.608932 
1.670486 	 5.722267e+04 	 2.014174e+02 	 13703 	 1.609193 	 1.847708 
