0.146698 	 8.456476e+03 	 1.642735e+03 	 15 	 0.134041 	 0.149863 
0.164166 	 5.146029e+03 	 1.397904e+03 	 12 	 0.164166 	 0.164166 
0.197777 	 1.059926e+04 	 -2.187487e+04 	 21 	 0.189563 	 0.201062 
0.219261 	 1.215500e+04 	 -4.608581e+03 	 28 	 0.211938 	 0.232166 
0.249293 	 4.584197e+03 	 -5.443959e+03 	 39 	 0.241646 	 0.268083 
0.294077 	 3.908127e+03 	 -3.391981e+03 	 102 	 0.276333 	 0.314355 
0.346384 	 3.134471e+03 	 -1.817035e+02 	 115 	 0.328333 	 0.360917 
0.394043 	 1.608957e+03 	 -3.343790e+02 	 165 	 0.367087 	 0.413143 
0.453168 	 1.973314e+03 	 8.987755e+02 	 277 	 0.423876 	 0.483293 
0.526380 	 1.335326e+03 	 4.117310e+02 	 471 	 0.487918 	 0.560735 
0.608646 	 1.276590e+03 	 -1.968102e+03 	 637 	 0.568689 	 0.646324 
0.698818 	 7.298619e+02 	 6.573152e+02 	 976 	 0.649789 	 0.743295 
0.808409 	 6.710824e+02 	 -3.280856e+01 	 1651 	 0.749314 	 0.863501 
0.934907 	 8.909270e+02 	 6.067428e+01 	 2380 	 0.868687 	 0.996333 
1.078209 	 6.452484e+02 	 -9.136711e+01 	 3721 	 0.998585 	 1.149165 
1.244535 	 6.091824e+02 	 -5.552314e+01 	 5714 	 1.153067 	 1.328632 
1.436216 	 6.745209e+02 	 -1.659836e+02 	 8753 	 1.330322 	 1.532708 
1.656973 	 1.089959e+03 	 -1.111405e+02 	 13436 	 1.534173 	 1.769396 
1.912868 	 1.279764e+03 	 -2.155639e+02 	 20834 	 1.770665 	 2.042756 
2.208982 	 1.755456e+03 	 1.200142e+02 	 32025 	 2.043855 	 2.358136 
2.550394 	 2.555686e+03 	 -1.155930e+02 	 49227 	 2.360040 	 2.722391 
2.943384 	 3.593050e+03 	 2.234374e+00 	 75376 	 2.723216 	 3.142118 
3.396197 	 5.157222e+03 	 8.872255e+01 	 115822 	 3.143547 	 3.625315 
3.919776 	 7.725429e+03 	 -1.398166e+02 	 178628 	 3.627173 	 4.185974 
4.500812 	 1.191120e+04 	 -1.699287e+01 	 233075 	 4.186511 	 4.831533 
5.175694 	 1.905103e+04 	 -1.691108e+02 	 200408 	 4.831998 	 5.576424 
5.901465 	 3.233167e+04 	 3.520626e+02 	 99207 	 5.576826 	 6.435727 
6.681945 	 5.684841e+04 	 -3.342314e+03 	 13703 	 6.436774 	 7.390830 
