0.073349 	 3.996910e+04 	 -1.277651e+04 	 15 	 0.067021 	 0.074931 
0.082083 	 3.142153e+04 	 -3.598688e+04 	 12 	 0.082083 	 0.082083 
0.098888 	 3.054457e+04 	 3.269661e+04 	 21 	 0.094782 	 0.100531 
0.109630 	 2.534666e+04 	 1.275086e+04 	 28 	 0.105969 	 0.116083 
0.124647 	 1.159245e+04 	 -5.275646e+03 	 39 	 0.120823 	 0.134041 
0.147038 	 1.928002e+04 	 9.022908e+03 	 102 	 0.138167 	 0.157177 
0.173192 	 1.660984e+04 	 4.923568e+03 	 115 	 0.164166 	 0.180459 
0.197021 	 9.893010e+03 	 7.871227e+03 	 165 	 0.183544 	 0.206571 
0.226584 	 7.726236e+03 	 5.795135e+03 	 277 	 0.211938 	 0.241646 
0.263190 	 6.165275e+03 	 4.263918e+03 	 471 	 0.243959 	 0.280367 
0.304323 	 3.723364e+03 	 1.164820e+03 	 637 	 0.284345 	 0.323162 
0.349409 	 3.957464e+03 	 1.863711e+03 	 976 	 0.324895 	 0.371647 
0.404205 	 2.801835e+03 	 1.673814e+03 	 1651 	 0.374657 	 0.431750 
0.467453 	 1.780521e+03 	 5.208105e+02 	 2380 	 0.434343 	 0.498167 
0.539104 	 1.374683e+03 	 7.172103e+01 	 3721 	 0.499293 	 0.574582 
0.622267 	 1.244548e+03 	 1.459511e+00 	 5714 	 0.576533 	 0.664316 
0.718108 	 1.220233e+03 	 -1.629958e+02 	 8753 	 0.665161 	 0.766354 
0.828486 	 1.067901e+03 	 4.713343e+02 	 13436 	 0.767086 	 0.884698 
0.956434 	 1.409768e+03 	 1.967712e+02 	 20834 	 0.885332 	 1.021378 
1.104491 	 1.797208e+03 	 2.493880e+01 	 32025 	 1.021927 	 1.179068 
1.275197 	 2.499831e+03 	 6.724577e+01 	 49227 	 1.180020 	 1.361196 
1.471692 	 3.599434e+03 	 -1.040795e+02 	 75376 	 1.361608 	 1.571059 
1.698099 	 5.256388e+03 	 -5.571096e+00 	 115822 	 1.571773 	 1.812658 
1.959888 	 7.824638e+03 	 -1.855762e+02 	 178628 	 1.813587 	 2.092987 
2.250406 	 1.186143e+04 	 8.087995e+01 	 233075 	 2.093255 	 2.415767 
2.587847 	 1.919688e+04 	 3.114308e+02 	 200408 	 2.415999 	 2.788212 
2.950733 	 3.197187e+04 	 4.217070e+02 	 99207 	 2.788413 	 3.217863 
3.340972 	 5.642166e+04 	 4.901536e+03 	 13703 	 3.218387 	 3.695415 
