0.009169 	 1.261975e+05 	 -3.894985e+03 	 15 	 0.008378 	 0.009366 
0.010260 	 1.762276e+05 	 -1.293506e+05 	 12 	 0.010260 	 0.010260 
0.012361 	 1.634629e+05 	 7.068796e+04 	 21 	 0.011848 	 0.012566 
0.013704 	 1.342835e+05 	 7.955471e+04 	 28 	 0.013246 	 0.014510 
0.015581 	 1.700413e+05 	 2.340653e+04 	 39 	 0.015103 	 0.016755 
0.018380 	 1.541521e+05 	 7.904369e+04 	 102 	 0.017271 	 0.019647 
0.021649 	 1.419151e+05 	 1.312480e+05 	 115 	 0.020521 	 0.022557 
0.024628 	 1.299226e+05 	 9.558920e+04 	 165 	 0.022943 	 0.025821 
0.028323 	 1.186781e+05 	 6.263613e+04 	 277 	 0.026492 	 0.030206 
0.032899 	 9.278547e+04 	 5.756280e+04 	 471 	 0.030495 	 0.035046 
0.038040 	 8.657755e+04 	 3.858577e+04 	 637 	 0.035543 	 0.040395 
0.043676 	 7.122999e+04 	 3.524749e+04 	 976 	 0.040612 	 0.046456 
0.050526 	 6.319511e+04 	 3.351341e+04 	 1651 	 0.046832 	 0.053969 
0.058432 	 5.548947e+04 	 2.949765e+04 	 2380 	 0.054293 	 0.062271 
0.067388 	 4.866577e+04 	 2.200694e+04 	 3721 	 0.062412 	 0.071823 
0.077783 	 3.946406e+04 	 1.676930e+04 	 5714 	 0.072067 	 0.083040 
0.089763 	 3.103153e+04 	 1.561225e+04 	 8753 	 0.083145 	 0.095794 
0.103561 	 2.620929e+04 	 1.294520e+04 	 13436 	 0.095886 	 0.110587 
0.119554 	 2.267595e+04 	 1.026906e+04 	 20834 	 0.110667 	 0.127672 
0.138061 	 1.882553e+04 	 8.109084e+03 	 32025 	 0.127741 	 0.147384 
0.159400 	 1.628349e+04 	 6.919665e+03 	 49227 	 0.147503 	 0.170149 
0.183961 	 1.503085e+04 	 5.726840e+03 	 75376 	 0.170201 	 0.196382 
0.212262 	 1.470633e+04 	 4.275070e+03 	 115822 	 0.196472 	 0.226582 
0.244986 	 1.617921e+04 	 3.895233e+03 	 178628 	 0.226698 	 0.261623 
0.281301 	 1.970932e+04 	 3.554868e+03 	 233075 	 0.261657 	 0.301971 
0.323481 	 2.604040e+04 	 1.991617e+03 	 200408 	 0.302000 	 0.348526 
0.368842 	 3.903361e+04 	 1.251072e+03 	 99207 	 0.348552 	 0.402233 
0.417622 	 6.433961e+04 	 6.127628e+03 	 13703 	 0.402298 	 0.461927 
