0.018337 	 8.777783e+04 	 6.942724e+04 	 15 	 0.016755 	 0.018733 
0.020521 	 1.444472e+05 	 4.613184e+04 	 12 	 0.020521 	 0.020521 
0.024722 	 1.439902e+05 	 -1.364605e+05 	 21 	 0.023695 	 0.025133 
0.027408 	 6.240730e+04 	 -1.902876e+04 	 28 	 0.026492 	 0.029021 
0.031162 	 5.313022e+04 	 2.549201e+03 	 39 	 0.030206 	 0.033510 
0.036760 	 6.230544e+04 	 1.372110e+03 	 102 	 0.034542 	 0.039294 
0.043298 	 5.539807e+04 	 1.915136e+04 	 115 	 0.041042 	 0.045115 
0.049255 	 4.965649e+04 	 1.900103e+04 	 165 	 0.045886 	 0.051643 
0.056646 	 4.427167e+04 	 9.860046e+02 	 277 	 0.052984 	 0.060412 
0.065797 	 3.514758e+04 	 -3.493172e+03 	 471 	 0.060990 	 0.070092 
0.076081 	 2.951064e+04 	 -2.564693e+03 	 637 	 0.071086 	 0.080790 
0.087352 	 2.666748e+04 	 9.395085e+02 	 976 	 0.081224 	 0.092912 
0.101051 	 1.965074e+04 	 5.567193e+02 	 1651 	 0.093664 	 0.107938 
0.116863 	 1.691292e+04 	 5.465529e+02 	 2380 	 0.108586 	 0.124542 
0.134776 	 1.411467e+04 	 -1.500879e+03 	 3721 	 0.124823 	 0.143646 
0.155567 	 1.111343e+04 	 -6.269879e+02 	 5714 	 0.144133 	 0.166079 
0.179527 	 9.708540e+03 	 2.433805e+02 	 8753 	 0.166290 	 0.191589 
0.207122 	 7.952845e+03 	 -1.378732e+02 	 13436 	 0.191772 	 0.221174 
0.239108 	 6.766812e+03 	 -6.492037e+01 	 20834 	 0.221333 	 0.255344 
0.276123 	 6.180569e+03 	 3.365380e+02 	 32025 	 0.255482 	 0.294767 
0.318799 	 6.015092e+03 	 -2.417043e+02 	 49227 	 0.295005 	 0.340299 
0.367923 	 6.433015e+03 	 1.691497e+02 	 75376 	 0.340402 	 0.392765 
0.424525 	 7.600113e+03 	 2.537937e+01 	 115822 	 0.392943 	 0.453164 
0.489972 	 9.883105e+03 	 -4.125485e+01 	 178628 	 0.453397 	 0.523247 
0.562601 	 1.378746e+04 	 -1.015973e+02 	 233075 	 0.523314 	 0.603942 
0.646962 	 2.092278e+04 	 -6.101309e+01 	 200408 	 0.604000 	 0.697053 
0.737683 	 3.391806e+04 	 8.237894e+02 	 99207 	 0.697103 	 0.804466 
0.835243 	 5.896131e+04 	 -1.714774e+03 	 13703 	 0.804597 	 0.923854 
