0.009169 	 1.009570e+05 	 -3.287580e+04 	 15 	 0.008378 	 0.009366 
0.010260 	 1.435604e+05 	 -1.509132e+05 	 12 	 0.010260 	 0.010260 
0.012361 	 1.267376e+05 	 -7.612883e+02 	 21 	 0.011848 	 0.012566 
0.013704 	 1.009444e+05 	 1.210659e+04 	 28 	 0.013246 	 0.014510 
0.015581 	 1.335331e+05 	 -3.939898e+04 	 39 	 0.015103 	 0.016755 
0.018380 	 1.167215e+05 	 -1.383725e+03 	 102 	 0.017271 	 0.019647 
0.021649 	 1.043774e+05 	 4.181259e+04 	 115 	 0.020521 	 0.022557 
0.024628 	 9.689376e+04 	 2.288884e+04 	 165 	 0.022943 	 0.025821 
0.028323 	 9.040095e+04 	 1.063280e+03 	 277 	 0.026492 	 0.030206 
0.032899 	 7.013640e+04 	 9.505658e+03 	 471 	 0.030495 	 0.035046 
0.038040 	 6.626059e+04 	 -1.393244e+03 	 637 	 0.035543 	 0.040395 
0.043676 	 5.437970e+04 	 -7.410928e+02 	 976 	 0.040612 	 0.046456 
0.050526 	 4.847189e+04 	 2.406263e+03 	 1651 	 0.046832 	 0.053969 
0.058432 	 4.223422e+04 	 2.238693e+03 	 2380 	 0.054293 	 0.062271 
0.067388 	 3.786149e+04 	 -6.068220e+02 	 3721 	 0.062412 	 0.071823 
0.077783 	 3.080384e+04 	 -1.102568e+03 	 5714 	 0.072067 	 0.083040 
0.089763 	 2.402703e+04 	 8.039601e+02 	 8753 	 0.083145 	 0.095794 
0.103561 	 2.024656e+04 	 3.980920e+02 	 13436 	 0.095886 	 0.110587 
0.119554 	 1.803869e+04 	 5.910386e+02 	 20834 	 0.110667 	 0.127672 
0.138061 	 1.506467e+04 	 -4.788169e+02 	 32025 	 0.127741 	 0.147384 
0.159400 	 1.320739e+04 	 2.378021e+02 	 49227 	 0.147503 	 0.170149 
0.183961 	 1.266020e+04 	 1.455123e+02 	 75376 	 0.170201 	 0.196382 
0.212262 	 1.283556e+04 	 -4.883916e+01 	 115822 	 0.196472 	 0.226582 
0.244986 	 1.479881e+04 	 -3.626755e+01 	 178628 	 0.226698 	 0.261623 
0.281301 	 1.869745e+04 	 5.686440e+02 	 233075 	 0.261657 	 0.301971 
0.323481 	 2.579656e+04 	 1.940757e+02 	 200408 	 0.302000 	 0.348526 
0.368842 	 3.956228e+04 	 -4.545758e+02 	 99207 	 0.348552 	 0.402233 
0.417622 	 6.566486e+04 	 1.107319e+03 	 13703 	 0.402298 	 0.461927 
