0.036675 	 7.555861e+04 	 5.154045e+04 	 15 	 0.033510 	 0.037466 
0.041042 	 8.320140e+04 	 1.065075e+05 	 12 	 0.041042 	 0.041042 
0.049444 	 4.584299e+04 	 5.806092e+04 	 21 	 0.047391 	 0.050265 
0.054815 	 4.214493e+04 	 -9.361855e+03 	 28 	 0.052984 	 0.058042 
0.062323 	 5.558516e+04 	 3.832122e+03 	 39 	 0.060412 	 0.067021 
0.073519 	 3.415925e+04 	 3.178430e+04 	 102 	 0.069083 	 0.078589 
0.086596 	 3.498241e+04 	 4.936396e+03 	 115 	 0.082083 	 0.090229 
0.098511 	 2.679569e+04 	 9.439061e+03 	 165 	 0.091772 	 0.103286 
0.113292 	 2.334864e+04 	 1.522857e+04 	 277 	 0.105969 	 0.120823 
0.131595 	 1.993126e+04 	 6.859857e+03 	 471 	 0.121979 	 0.140184 
0.152162 	 1.453845e+04 	 4.559841e+03 	 637 	 0.142172 	 0.161581 
0.174705 	 1.194742e+04 	 5.549207e+03 	 976 	 0.162447 	 0.185824 
0.202102 	 9.412500e+03 	 4.957406e+03 	 1651 	 0.187328 	 0.215875 
0.233727 	 7.743778e+03 	 3.107927e+03 	 2380 	 0.217172 	 0.249083 
0.269552 	 5.809260e+03 	 1.931450e+03 	 3721 	 0.249646 	 0.287291 
0.311134 	 4.728954e+03 	 1.502058e+03 	 5714 	 0.288267 	 0.332158 
0.359054 	 3.870674e+03 	 7.070758e+02 	 8753 	 0.332580 	 0.383177 
0.414243 	 3.322306e+03 	 6.848951e+02 	 13436 	 0.383543 	 0.442349 
0.478217 	 2.806116e+03 	 2.886380e+02 	 20834 	 0.442666 	 0.510689 
0.552246 	 2.810134e+03 	 4.770191e+01 	 32025 	 0.510964 	 0.589534 
0.637598 	 3.087221e+03 	 -9.143432e+01 	 49227 	 0.590010 	 0.680598 
0.735846 	 3.835818e+03 	 -2.969559e+01 	 75376 	 0.680804 	 0.785529 
0.849049 	 5.355646e+03 	 -1.207492e+02 	 115822 	 0.785887 	 0.906329 
0.979944 	 7.819358e+03 	 3.958876e+01 	 178628 	 0.906793 	 1.046494 
1.125203 	 1.175580e+04 	 6.312329e+01 	 233075 	 1.046628 	 1.207883 
1.293923 	 1.893165e+04 	 -1.669976e+02 	 200408 	 1.207999 	 1.394106 
1.475366 	 3.206591e+04 	 2.363611e+02 	 99207 	 1.394207 	 1.608932 
1.670486 	 5.731319e+04 	 -1.182859e+04 	 13703 	 1.609193 	 1.847708 
