0.024544 	 2.563785e+03 	 -7.657339e+02 
0.027441 	 1.914640e+03 	 -9.146342e+01 
0.030060 	 1.668069e+03 	 9.233034e+02 
0.034710 	 1.644253e+03 	 -3.566853e+02 
0.036816 	 1.573756e+03 	 4.738050e+01 
0.039754 	 1.685868e+03 	 1.130371e+00 
0.043813 	 1.357001e+03 	 -3.368647e+01 
0.046269 	 1.244898e+03 	 2.419687e+02 
0.051730 	 1.191770e+03 	 -6.180042e+01 
0.056229 	 9.547048e+02 	 2.428636e+02 
0.062212 	 9.738631e+02 	 4.466549e+01 
0.066800 	 9.828603e+02 	 -6.162563e+01 
0.073150 	 9.338818e+02 	 -1.571998e+02 
0.079986 	 8.470665e+02 	 1.389780e+02 
0.086882 	 7.475041e+02 	 -1.069690e+01 
0.093683 	 6.394307e+02 	 1.116761e+02 
0.102436 	 5.856585e+02 	 -3.386932e+01 
0.111919 	 5.465232e+02 	 -4.125597e-01 
0.121395 	 4.977552e+02 	 -2.555792e+00 
0.131991 	 4.592000e+02 	 -2.079048e+00 
0.143484 	 4.058302e+02 	 -1.875397e+01 
0.156174 	 3.927652e+02 	 -4.040657e+01 
0.170723 	 3.380826e+02 	 -1.222915e+01 
0.185691 	 3.119510e+02 	 -3.162471e-01 
0.204337 	 2.363132e+02 	 -6.373501e+01 
0.222725 	 3.024035e+02 	 1.596896e+01 
0.248849 	 2.588413e+02 	 -9.261525e+01 
0.278822 	 2.200176e+02 	 -8.254155e+00 
0.315355 	 1.873795e+02 	 5.343188e+00 
0.352128 	 1.758770e+02 	 -2.332325e+01 
0.392810 	 1.694687e+02 	 -4.820901e+01 
0.441257 	 1.601813e+02 	 2.799198e+01 
0.492849 	 1.608325e+02 	 8.318397e+00 
0.551535 	 1.496999e+02 	 1.461069e+01 
0.618091 	 1.535720e+02 	 -2.977425e+00 
0.692543 	 1.474201e+02 	 1.684380e+00 
0.775834 	 1.463815e+02 	 3.389873e+00 
0.868725 	 1.428934e+02 	 1.465997e+00 
