0.024544 	 1.555605e+03 	 -2.048273e+02 
0.027441 	 2.036663e+03 	 -3.628730e+02 
0.030060 	 1.688672e+03 	 4.395790e+02 
0.034710 	 1.740257e+03 	 5.734104e+02 
0.036816 	 1.342818e+03 	 -2.560805e+02 
0.039754 	 1.445573e+03 	 -2.222032e+02 
0.043813 	 1.094019e+03 	 -2.971808e+01 
0.046269 	 1.157790e+03 	 -5.385466e+01 
0.051730 	 1.085427e+03 	 -4.652388e+01 
0.056229 	 1.108319e+03 	 -1.740737e+02 
0.062212 	 9.267556e+02 	 -8.256643e+01 
0.066800 	 1.047003e+03 	 -1.131553e+02 
0.073150 	 9.586833e+02 	 -6.186799e+01 
0.079986 	 8.688940e+02 	 1.615463e+02 
0.086882 	 7.448137e+02 	 7.020612e+01 
0.093683 	 6.633950e+02 	 7.529886e+01 
0.102436 	 5.753047e+02 	 6.346641e+01 
0.111919 	 5.581145e+02 	 -2.186561e+01 
0.121395 	 5.117774e+02 	 4.974377e+01 
0.131991 	 4.492460e+02 	 2.963395e+01 
0.143484 	 4.168697e+02 	 -3.093606e+01 
0.156174 	 3.874931e+02 	 4.839088e+01 
0.170723 	 3.463299e+02 	 -5.945372e+00 
0.185691 	 3.230704e+02 	 7.248047e+00 
0.204337 	 3.002431e+02 	 -8.764791e+01 
0.222725 	 2.555622e+02 	 -1.547298e+01 
0.248849 	 2.669669e+02 	 -4.663177e+01 
0.278822 	 2.221516e+02 	 -1.221979e+01 
0.315355 	 1.695963e+02 	 -4.161097e+01 
0.352128 	 2.078447e+02 	 5.580672e+00 
0.392810 	 1.687071e+02 	 -1.021047e+01 
0.441257 	 1.638350e+02 	 -3.014944e+01 
0.492849 	 1.572427e+02 	 2.473051e+01 
0.551535 	 1.492184e+02 	 1.277424e+01 
0.618091 	 1.462819e+02 	 2.921843e+00 
0.692543 	 1.467004e+02 	 -5.164313e+00 
0.775834 	 1.461702e+02 	 -4.746352e+00 
0.868725 	 1.493912e+02 	 1.730132e+00 
