0.024544 	 1.837178e+03 	 5.393673e+01 
0.027441 	 1.883692e+03 	 6.809392e+00 
0.030060 	 2.007206e+03 	 2.203872e+01 
0.034710 	 1.755662e+03 	 1.207519e+03 
0.036816 	 1.681869e+03 	 7.996297e+01 
0.039754 	 1.361391e+03 	 -2.625604e+02 
0.043813 	 1.207770e+03 	 4.969730e+02 
0.046269 	 1.399220e+03 	 -4.761915e+02 
0.051730 	 1.154716e+03 	 -3.577629e+02 
0.056229 	 1.185210e+03 	 2.376386e+02 
0.062212 	 1.031717e+03 	 9.347394e+01 
0.066800 	 1.150192e+03 	 9.635715e+01 
0.073150 	 9.083776e+02 	 -1.814428e+01 
0.079986 	 8.189572e+02 	 -6.348836e+01 
0.086882 	 7.736602e+02 	 -2.754819e+01 
0.093683 	 6.716736e+02 	 -4.410624e+01 
0.102436 	 5.610437e+02 	 -1.435078e+01 
0.111919 	 5.419421e+02 	 3.899224e+01 
0.121395 	 5.036203e+02 	 3.901883e+01 
0.131991 	 4.581252e+02 	 3.973607e+00 
0.143484 	 4.125451e+02 	 2.138975e+01 
0.156174 	 3.656676e+02 	 3.946905e+01 
0.170723 	 3.482032e+02 	 -1.983571e+01 
0.185691 	 3.218862e+02 	 2.561908e+01 
0.204337 	 3.057734e+02 	 -5.294606e+01 
0.222725 	 2.215795e+02 	 6.702909e+01 
0.248849 	 2.467237e+02 	 1.938721e+01 
0.278822 	 2.315685e+02 	 7.373825e+00 
0.315355 	 2.147142e+02 	 2.677254e+01 
0.352128 	 2.044723e+02 	 2.052054e+01 
0.392810 	 1.677759e+02 	 1.199921e+01 
0.441257 	 1.660334e+02 	 1.757790e+00 
0.492849 	 1.583805e+02 	 2.161926e+01 
0.551535 	 1.559441e+02 	 -1.006200e+01 
0.618091 	 1.546199e+02 	 -8.373678e+00 
0.692543 	 1.476803e+02 	 -8.365669e+00 
0.775834 	 1.437509e+02 	 -1.076013e+01 
0.868725 	 1.491710e+02 	 7.603066e+00 
