0.024544 	 2.219593e+03 	 -1.759176e+02 
0.027441 	 1.889544e+03 	 6.136698e+02 
0.030060 	 1.879844e+03 	 -9.698722e+02 
0.034710 	 1.423608e+03 	 -5.002392e+02 
0.036816 	 1.999197e+03 	 1.585571e+01 
0.039754 	 1.191082e+03 	 2.156670e+02 
0.043813 	 1.399020e+03 	 -4.479184e+01 
0.046269 	 1.180902e+03 	 2.321210e+02 
0.051730 	 1.351130e+03 	 -3.819741e+02 
0.056229 	 1.041211e+03 	 2.778110e+02 
0.062212 	 1.004441e+03 	 -3.929410e+01 
0.066800 	 9.647543e+02 	 1.739791e+02 
0.073150 	 9.857617e+02 	 -1.035292e+02 
0.079986 	 8.874659e+02 	 -4.937841e+01 
0.086882 	 7.465400e+02 	 1.597822e+00 
0.093683 	 6.980650e+02 	 3.248672e+01 
0.102436 	 5.908810e+02 	 3.521005e+01 
0.111919 	 5.271061e+02 	 1.366071e+01 
0.121395 	 5.099508e+02 	 5.828405e+01 
0.131991 	 4.940056e+02 	 2.190005e+00 
0.143484 	 4.404234e+02 	 -2.216891e+01 
0.156174 	 3.982504e+02 	 3.983705e+01 
0.170723 	 3.424053e+02 	 7.369618e+00 
0.185691 	 3.197538e+02 	 1.272953e+01 
0.204337 	 2.821608e+02 	 -9.601975e+01 
0.222725 	 2.633536e+02 	 -8.480716e+01 
0.248849 	 2.650375e+02 	 8.164542e+01 
0.278822 	 2.093883e+02 	 -1.206178e+01 
0.315355 	 1.986744e+02 	 -6.305044e+00 
0.352128 	 1.833224e+02 	 -4.874895e+00 
0.392810 	 1.894362e+02 	 1.898036e+01 
0.441257 	 1.631851e+02 	 -4.448094e+01 
0.492849 	 1.549763e+02 	 2.708054e+01 
0.551535 	 1.566105e+02 	 6.729973e+00 
0.618091 	 1.523625e+02 	 4.815104e+00 
0.692543 	 1.507821e+02 	 -6.601119e-01 
0.775834 	 1.477303e+02 	 8.286577e+00 
0.868725 	 1.479836e+02 	 -1.303308e+01 
