0.024544 	 2.209625e+03 	 -7.866848e+02 
0.027441 	 2.330995e+03 	 5.917292e+02 
0.030060 	 1.622489e+03 	 -5.975014e+02 
0.034710 	 1.532770e+03 	 -8.470825e+02 
0.036816 	 1.472297e+03 	 2.450016e+02 
0.039754 	 1.586485e+03 	 5.261058e+01 
0.043813 	 1.106525e+03 	 6.653271e+01 
0.046269 	 1.338722e+03 	 2.841442e+02 
0.051730 	 1.169113e+03 	 1.972701e+02 
0.056229 	 1.137113e+03 	 4.712585e+01 
0.062212 	 1.075539e+03 	 -3.463949e+01 
0.066800 	 1.018177e+03 	 -2.069746e+01 
0.073150 	 9.462297e+02 	 -1.262358e+01 
0.079986 	 7.919938e+02 	 7.516150e+01 
0.086882 	 7.143875e+02 	 -2.862339e+01 
0.093683 	 6.833317e+02 	 -2.041660e+01 
0.102436 	 6.187593e+02 	 -1.228295e+00 
0.111919 	 5.210744e+02 	 -1.515045e+01 
0.121395 	 4.952386e+02 	 4.416425e+01 
0.131991 	 4.794685e+02 	 1.270159e+01 
0.143484 	 4.254045e+02 	 -5.173789e+01 
0.156174 	 3.840268e+02 	 9.115095e+00 
0.170723 	 3.394668e+02 	 -1.477388e+01 
0.185691 	 3.249437e+02 	 -1.677772e+00 
0.204337 	 3.374182e+02 	 -1.374018e+02 
0.222725 	 2.367806e+02 	 6.808044e+01 
0.248849 	 2.153233e+02 	 -5.109304e+01 
0.278822 	 2.073628e+02 	 -8.848558e+00 
0.315355 	 1.870865e+02 	 1.526304e+01 
0.352128 	 1.716937e+02 	 -3.985117e+00 
0.392810 	 1.599006e+02 	 -2.763339e+01 
0.441257 	 1.538382e+02 	 -1.072918e+01 
0.492849 	 1.621204e+02 	 -5.396970e+00 
0.551535 	 1.534995e+02 	 5.119412e+00 
0.618091 	 1.481440e+02 	 6.532127e+00 
0.692543 	 1.382052e+02 	 1.341918e+00 
0.775834 	 1.434905e+02 	 -8.526459e+00 
0.868725 	 1.486345e+02 	 -3.061885e+00 
