0.024544 	 1.911054e+03 	 1.552935e+02 
0.027441 	 1.864332e+03 	 -7.074676e+01 
0.030060 	 2.034142e+03 	 -3.069473e+02 
0.034710 	 1.814731e+03 	 4.694894e+02 
0.036816 	 1.628037e+03 	 2.566945e+02 
0.039754 	 1.428263e+03 	 3.705587e+02 
0.043813 	 1.114255e+03 	 2.564843e+02 
0.046269 	 1.212617e+03 	 7.839571e+02 
0.051730 	 1.120016e+03 	 -3.882100e+01 
0.056229 	 1.054037e+03 	 1.172530e+02 
0.062212 	 9.753305e+02 	 2.552251e+01 
0.066800 	 1.071791e+03 	 -1.829794e+02 
0.073150 	 9.691717e+02 	 -2.159777e+02 
0.079986 	 8.477980e+02 	 -7.079314e+01 
0.086882 	 6.709107e+02 	 1.140273e+02 
0.093683 	 6.204094e+02 	 -3.915943e+01 
0.102436 	 6.184364e+02 	 6.318690e+00 
0.111919 	 5.309111e+02 	 -1.673311e+01 
0.121395 	 5.095156e+02 	 -2.175089e+01 
0.131991 	 4.905636e+02 	 3.647849e+00 
0.143484 	 4.255668e+02 	 -2.285970e+01 
0.156174 	 3.922038e+02 	 -5.323258e+00 
0.170723 	 3.370072e+02 	 -8.278492e+00 
0.185691 	 3.110339e+02 	 -1.871415e+01 
0.204337 	 2.548295e+02 	 -4.889933e+01 
0.222725 	 2.263060e+02 	 -2.161976e+01 
0.248849 	 2.408208e+02 	 -2.716626e+01 
0.278822 	 2.374235e+02 	 1.477491e+01 
0.315355 	 2.031001e+02 	 -5.778081e+00 
0.352128 	 1.783627e+02 	 -5.099054e+01 
0.392810 	 1.782344e+02 	 8.021593e-02 
0.441257 	 1.601434e+02 	 -1.356219e+01 
0.492849 	 1.630491e+02 	 8.700106e-01 
0.551535 	 1.550042e+02 	 -2.103998e+01 
0.618091 	 1.440053e+02 	 -1.213492e+01 
0.692543 	 1.524632e+02 	 -1.538409e+00 
0.775834 	 1.474462e+02 	 9.521883e+00 
0.868725 	 1.443396e+02 	 9.342411e+00 
