0.024544 	 1.990927e+03 	 -2.379695e+02 
0.027441 	 2.153955e+03 	 1.323910e+02 
0.030060 	 1.753085e+03 	 -1.379099e+02 
0.034710 	 1.427057e+03 	 -5.531773e+02 
0.036816 	 1.611768e+03 	 -9.782928e+01 
0.039754 	 1.571854e+03 	 2.848321e+02 
0.043813 	 1.608862e+03 	 1.772917e+02 
0.046269 	 1.271580e+03 	 7.678998e+01 
0.051730 	 1.164023e+03 	 4.901287e+00 
0.056229 	 1.003477e+03 	 9.026715e+01 
0.062212 	 1.086743e+03 	 1.003472e+02 
0.066800 	 9.426171e+02 	 2.229736e+02 
0.073150 	 7.951894e+02 	 3.560735e+00 
0.079986 	 9.132961e+02 	 8.347465e+01 
0.086882 	 7.653111e+02 	 1.457437e+02 
0.093683 	 6.585254e+02 	 4.725668e+01 
0.102436 	 5.750571e+02 	 -3.168692e+01 
0.111919 	 5.619246e+02 	 -5.307672e+00 
0.121395 	 5.196817e+02 	 2.883598e+01 
0.131991 	 4.584010e+02 	 1.235196e+01 
0.143484 	 4.027619e+02 	 -3.767157e+00 
0.156174 	 3.786450e+02 	 -1.083864e+01 
0.170723 	 3.478308e+02 	 2.366271e+00 
0.185691 	 3.101925e+02 	 -1.954899e+01 
0.204337 	 2.682566e+02 	 2.884765e+01 
0.222725 	 2.494361e+02 	 8.326789e+01 
0.248849 	 2.258242e+02 	 -1.103965e+01 
0.278822 	 2.138261e+02 	 -2.609356e+01 
0.315355 	 1.801619e+02 	 2.089257e+01 
0.352128 	 1.902500e+02 	 -5.724014e+00 
0.392810 	 1.793877e+02 	 -2.682661e+01 
0.441257 	 1.718275e+02 	 3.158390e+01 
0.492849 	 1.531493e+02 	 -6.128771e-01 
0.551535 	 1.503640e+02 	 -4.099634e-02 
0.618091 	 1.481328e+02 	 2.173661e+01 
0.692543 	 1.475640e+02 	 -6.080764e+00 
0.775834 	 1.501292e+02 	 -8.662842e-01 
0.868725 	 1.485324e+02 	 2.831941e+00 
