0.024544 	 1.329018e+03 	 2.676955e+02 
0.027441 	 2.258773e+03 	 2.487946e+02 
0.030060 	 2.426178e+03 	 8.331599e+02 
0.034710 	 2.277196e+03 	 -9.593950e+02 
0.036816 	 1.230984e+03 	 2.951683e+01 
0.039754 	 1.513804e+03 	 -3.036873e+02 
0.043813 	 1.346263e+03 	 2.654276e+02 
0.046269 	 1.291747e+03 	 6.667195e-01 
0.051730 	 1.155772e+03 	 9.471388e+01 
0.056229 	 1.051603e+03 	 3.118517e+01 
0.062212 	 1.158189e+03 	 5.752149e+01 
0.066800 	 9.613242e+02 	 1.088310e+02 
0.073150 	 9.412715e+02 	 1.107315e+02 
0.079986 	 7.724455e+02 	 1.058315e+01 
0.086882 	 7.394580e+02 	 -3.200941e+01 
0.093683 	 6.517243e+02 	 -6.392568e+01 
0.102436 	 6.019277e+02 	 8.140639e+00 
0.111919 	 5.488841e+02 	 -4.072805e+01 
0.121395 	 4.769360e+02 	 9.690106e+00 
0.131991 	 4.588076e+02 	 -1.037918e+01 
0.143484 	 4.272617e+02 	 -2.805975e+01 
0.156174 	 3.800337e+02 	 -2.039172e+01 
0.170723 	 3.443890e+02 	 -2.171955e+00 
0.185691 	 3.135470e+02 	 4.222943e+00 
0.204337 	 2.661166e+02 	 1.247440e+02 
0.222725 	 2.376436e+02 	 4.357956e+01 
0.248849 	 2.302909e+02 	 -5.000986e+00 
0.278822 	 2.272950e+02 	 -8.927975e+00 
0.315355 	 2.171112e+02 	 9.186630e+00 
0.352128 	 1.710862e+02 	 -2.775030e+01 
0.392810 	 1.697888e+02 	 -1.084746e+01 
0.441257 	 1.594485e+02 	 -7.063470e+00 
0.492849 	 1.614805e+02 	 -2.744710e+01 
0.551535 	 1.554453e+02 	 1.749164e+01 
0.618091 	 1.494738e+02 	 3.949954e+00 
0.692543 	 1.478202e+02 	 -1.374771e+01 
0.775834 	 1.486503e+02 	 3.651193e+00 
0.868725 	 1.467112e+02 	 5.477610e+00 
