0.024544 	 1.241568e+03 	 -3.074468e+02 
0.027441 	 1.714136e+03 	 2.684982e+02 
0.030060 	 2.214098e+03 	 -7.445559e+02 
0.034710 	 1.351223e+03 	 2.628770e+02 
0.036816 	 1.394274e+03 	 3.427696e+02 
0.039754 	 1.494508e+03 	 1.515089e+02 
0.043813 	 1.254533e+03 	 -3.407374e+01 
0.046269 	 1.187453e+03 	 -3.281313e+02 
0.051730 	 1.188399e+03 	 1.385066e+02 
0.056229 	 1.208229e+03 	 -1.419661e+02 
0.062212 	 1.066661e+03 	 1.030392e+02 
0.066800 	 9.382334e+02 	 2.688782e+01 
0.073150 	 8.467422e+02 	 2.123748e+01 
0.079986 	 7.996066e+02 	 1.079150e+02 
0.086882 	 7.194411e+02 	 1.824832e+01 
0.093683 	 6.647582e+02 	 7.637604e+01 
0.102436 	 5.394941e+02 	 -3.934938e+01 
0.111919 	 5.539988e+02 	 -2.322650e+01 
0.121395 	 4.674002e+02 	 -2.283097e+01 
0.131991 	 4.773139e+02 	 -4.186176e+01 
0.143484 	 4.123987e+02 	 6.095626e+00 
0.156174 	 3.825721e+02 	 -9.674285e+00 
0.170723 	 3.419490e+02 	 1.368789e+01 
0.185691 	 3.282054e+02 	 -4.182671e+01 
0.204337 	 2.790187e+02 	 -8.447312e+01 
0.222725 	 3.324695e+02 	 -7.991786e+01 
0.248849 	 2.169116e+02 	 -2.908441e+01 
0.278822 	 2.371823e+02 	 -1.880853e+01 
0.315355 	 2.339629e+02 	 -5.252297e+01 
0.352128 	 2.034352e+02 	 -6.806356e+01 
0.392810 	 1.693232e+02 	 -1.734184e+01 
0.441257 	 1.718836e+02 	 -1.859224e+01 
0.492849 	 1.567973e+02 	 5.344252e+00 
0.551535 	 1.561984e+02 	 -3.557324e+00 
0.618091 	 1.566249e+02 	 9.323309e+00 
0.692543 	 1.496936e+02 	 4.098341e+00 
0.775834 	 1.457003e+02 	 2.495443e+00 
0.868725 	 1.493389e+02 	 2.493556e+00 
