0.024544 	 2.017254e+03 	 -2.517626e+02 
0.027441 	 2.256682e+03 	 1.747833e+02 
0.030060 	 2.007189e+03 	 8.198009e+02 
0.034710 	 1.720241e+03 	 -5.346004e+02 
0.036816 	 1.287571e+03 	 6.035059e+02 
0.039754 	 1.569211e+03 	 -5.508325e+02 
0.043813 	 1.620974e+03 	 -1.124000e+02 
0.046269 	 1.290859e+03 	 -6.096355e+01 
0.051730 	 1.288744e+03 	 -2.877250e+01 
0.056229 	 1.197024e+03 	 -6.889988e+00 
0.062212 	 1.012863e+03 	 -7.923929e+01 
0.066800 	 1.097191e+03 	 -2.466646e+01 
0.073150 	 9.148808e+02 	 -1.991986e+02 
0.079986 	 8.251188e+02 	 -1.694246e+01 
0.086882 	 7.762675e+02 	 9.267252e+00 
0.093683 	 6.359836e+02 	 -9.850133e+00 
0.102436 	 5.853311e+02 	 -2.876332e+01 
0.111919 	 5.708408e+02 	 -7.611783e+00 
0.121395 	 4.875946e+02 	 3.324802e+01 
0.131991 	 4.680564e+02 	 -9.029848e+00 
0.143484 	 4.153539e+02 	 -1.834290e+01 
0.156174 	 3.821189e+02 	 -1.649823e+01 
0.170723 	 3.337120e+02 	 6.731498e+00 
0.185691 	 3.165571e+02 	 6.105314e+00 
0.204337 	 2.795187e+02 	 -2.007510e+01 
0.222725 	 2.906466e+02 	 6.087192e+01 
0.248849 	 2.586716e+02 	 -7.161412e+00 
0.278822 	 2.577377e+02 	 4.963995e+01 
0.315355 	 1.987167e+02 	 2.498236e+00 
0.352128 	 1.776673e+02 	 5.357221e-01 
0.392810 	 1.851430e+02 	 1.929481e+00 
0.441257 	 1.571014e+02 	 3.112678e+01 
0.492849 	 1.659953e+02 	 9.688893e-01 
0.551535 	 1.487387e+02 	 5.577911e-01 
0.618091 	 1.538223e+02 	 8.895393e-01 
0.692543 	 1.524882e+02 	 1.131584e+01 
0.775834 	 1.503764e+02 	 3.020978e+00 
0.868725 	 1.489522e+02 	 -2.193712e+00 
