0.024544 	 1.953652e+03 	 -1.057418e+01 
0.027441 	 1.808752e+03 	 1.365281e+02 
0.030060 	 1.913473e+03 	 2.273473e+02 
0.034710 	 1.994993e+03 	 1.124580e+03 
0.036816 	 1.514997e+03 	 -5.117463e+02 
0.039754 	 1.190225e+03 	 -1.995267e+02 
0.043813 	 1.325172e+03 	 -2.999475e+02 
0.046269 	 1.341139e+03 	 -4.457659e+02 
0.051730 	 1.252277e+03 	 -1.401934e+02 
0.056229 	 1.019991e+03 	 1.174648e+02 
0.062212 	 1.043326e+03 	 1.040153e+02 
0.066800 	 9.088155e+02 	 2.065763e+02 
0.073150 	 9.590698e+02 	 -6.212165e+01 
0.079986 	 8.648621e+02 	 -4.808778e+01 
0.086882 	 7.353504e+02 	 -1.091513e+01 
0.093683 	 6.680445e+02 	 -3.496792e+01 
0.102436 	 5.918286e+02 	 -1.067659e+01 
0.111919 	 5.147599e+02 	 6.217916e+01 
0.121395 	 4.866366e+02 	 5.774038e+00 
0.131991 	 4.631476e+02 	 -3.924380e+01 
0.143484 	 4.343923e+02 	 -7.427339e+00 
0.156174 	 3.660573e+02 	 4.689745e+00 
0.170723 	 3.334627e+02 	 1.932982e+01 
0.185691 	 3.171422e+02 	 2.423105e+01 
0.204337 	 2.122997e+02 	 -5.316604e+01 
0.222725 	 2.894009e+02 	 -2.516894e+01 
0.248849 	 2.150431e+02 	 5.274265e+01 
0.278822 	 2.229362e+02 	 4.520416e+01 
0.315355 	 1.983768e+02 	 7.349945e+00 
0.352128 	 1.876608e+02 	 2.143198e+01 
0.392810 	 1.616214e+02 	 2.851354e+01 
0.441257 	 1.579469e+02 	 -6.528782e+00 
0.492849 	 1.487794e+02 	 -1.052921e+00 
0.551535 	 1.507851e+02 	 3.211663e+00 
0.618091 	 1.468507e+02 	 -7.963439e-02 
0.692543 	 1.488413e+02 	 -2.470158e+00 
0.775834 	 1.496030e+02 	 6.183442e+00 
0.868725 	 1.512709e+02 	 7.692313e+00 
