0.024544 	 2.557966e+03 	 7.447415e+02 
0.027441 	 1.658426e+03 	 4.089559e+02 
0.030060 	 1.970556e+03 	 5.082869e+02 
0.034710 	 1.513047e+03 	 -6.419430e+02 
0.036816 	 1.337202e+03 	 -1.493994e+02 
0.039754 	 1.701037e+03 	 -1.508854e+02 
0.043813 	 1.282885e+03 	 -1.147472e+02 
0.046269 	 1.225288e+03 	 -5.358570e+01 
0.051730 	 1.055594e+03 	 -2.974964e+01 
0.056229 	 1.226709e+03 	 -6.663149e+01 
0.062212 	 1.000575e+03 	 1.151608e+01 
0.066800 	 1.027843e+03 	 1.058664e+02 
0.073150 	 9.111651e+02 	 7.166371e+01 
0.079986 	 8.264513e+02 	 6.718328e+01 
0.086882 	 7.151414e+02 	 -7.961611e+01 
0.093683 	 6.574458e+02 	 1.090228e+01 
0.102436 	 6.131733e+02 	 -8.387115e+00 
0.111919 	 5.118391e+02 	 -1.766221e+01 
0.121395 	 5.079679e+02 	 -7.104993e+00 
0.131991 	 4.694981e+02 	 -4.138829e+01 
0.143484 	 4.322618e+02 	 7.890628e+00 
0.156174 	 3.839779e+02 	 1.774476e+01 
0.170723 	 3.348276e+02 	 3.682192e+00 
0.185691 	 3.073851e+02 	 -1.661020e-01 
0.204337 	 2.549109e+02 	 7.287757e+01 
0.222725 	 2.643741e+02 	 5.218227e+01 
0.248849 	 2.300814e+02 	 4.676584e+01 
0.278822 	 2.143971e+02 	 1.912155e+01 
0.315355 	 2.034123e+02 	 -1.021982e+01 
0.352128 	 1.999219e+02 	 1.252146e+01 
0.392810 	 1.709714e+02 	 -2.349689e+01 
0.441257 	 1.697471e+02 	 -7.657906e-01 
0.492849 	 1.536325e+02 	 1.263561e+01 
0.551535 	 1.581692e+02 	 1.402747e+01 
0.618091 	 1.542996e+02 	 3.628966e+00 
0.692543 	 1.491077e+02 	 4.743216e+00 
0.775834 	 1.522254e+02 	 -6.415168e+00 
0.868725 	 1.482088e+02 	 3.127536e+00 
