0.024544 	 2.019561e+03 	 4.708988e+02 
0.027441 	 1.729479e+03 	 -2.088578e+02 
0.030060 	 1.989313e+03 	 9.543789e+01 
0.034710 	 1.859374e+03 	 -1.099999e+02 
0.036816 	 1.701650e+03 	 1.270228e+01 
0.039754 	 1.583979e+03 	 -7.457311e+01 
0.043813 	 1.148461e+03 	 6.841853e+02 
0.046269 	 1.307701e+03 	 1.835870e+01 
0.051730 	 1.105551e+03 	 -1.194159e+02 
0.056229 	 9.992802e+02 	 -1.548233e+02 
0.062212 	 1.104105e+03 	 1.381016e+02 
0.066800 	 1.021466e+03 	 -9.675882e+01 
0.073150 	 8.933486e+02 	 -9.328798e+01 
0.079986 	 8.658075e+02 	 7.025428e+01 
0.086882 	 8.064567e+02 	 -2.480666e+01 
0.093683 	 6.303285e+02 	 -8.933138e+01 
0.102436 	 6.108091e+02 	 1.360308e+01 
0.111919 	 5.278881e+02 	 -7.548438e+00 
0.121395 	 4.943152e+02 	 2.422675e+01 
0.131991 	 4.516687e+02 	 1.302880e+01 
0.143484 	 4.350671e+02 	 -5.118603e+01 
0.156174 	 3.805529e+02 	 -2.387980e+01 
0.170723 	 3.427208e+02 	 -1.247345e+01 
0.185691 	 3.146987e+02 	 -2.345799e+00 
0.204337 	 3.163001e+02 	 1.251672e+01 
0.222725 	 2.382034e+02 	 2.958006e+01 
0.248849 	 2.503943e+02 	 -7.108441e+01 
0.278822 	 1.936030e+02 	 -6.613730e+01 
0.315355 	 1.882682e+02 	 -3.424742e+01 
0.352128 	 1.731379e+02 	 -3.276332e+01 
0.392810 	 1.800752e+02 	 1.045229e+01 
0.441257 	 1.558642e+02 	 -2.774560e+01 
0.492849 	 1.542811e+02 	 1.463826e+01 
0.551535 	 1.522180e+02 	 -1.115453e+00 
0.618091 	 1.482509e+02 	 -6.638682e+00 
0.692543 	 1.521083e+02 	 -3.436933e+00 
0.775834 	 1.459732e+02 	 8.905500e+00 
0.868725 	 1.488581e+02 	 1.407375e+00 
