0.024544 	 1.838589e+03 	 -6.977143e+02 
0.027441 	 2.167754e+03 	 -8.473573e+02 
0.030060 	 2.063323e+03 	 1.796440e+02 
0.034710 	 1.495159e+03 	 5.660863e+02 
0.036816 	 1.558527e+03 	 9.148470e+01 
0.039754 	 1.339981e+03 	 -5.862692e+01 
0.043813 	 1.057805e+03 	 3.396698e+02 
0.046269 	 1.076935e+03 	 1.006077e+01 
0.051730 	 1.237325e+03 	 2.839954e+02 
0.056229 	 1.126936e+03 	 -6.148339e+01 
0.062212 	 1.102465e+03 	 1.309363e+02 
0.066800 	 9.198968e+02 	 8.539188e+00 
0.073150 	 9.228961e+02 	 -2.218191e+01 
0.079986 	 8.792332e+02 	 5.428143e+01 
0.086882 	 7.179218e+02 	 -8.361480e+01 
0.093683 	 6.601407e+02 	 4.963259e+01 
0.102436 	 5.734049e+02 	 7.039353e+00 
0.111919 	 5.188166e+02 	 5.551954e+01 
0.121395 	 4.949582e+02 	 -5.091297e+00 
0.131991 	 4.664785e+02 	 2.592952e+01 
0.143484 	 4.324875e+02 	 4.235020e+00 
0.156174 	 3.809805e+02 	 2.230770e+01 
0.170723 	 3.473599e+02 	 5.022931e-01 
0.185691 	 3.064267e+02 	 6.455802e+00 
0.204337 	 2.367338e+02 	 2.912532e+01 
0.222725 	 2.582604e+02 	 -6.839305e+01 
0.248849 	 2.298867e+02 	 -1.500971e+01 
0.278822 	 1.990105e+02 	 -5.638157e+00 
0.315355 	 2.001468e+02 	 3.216960e+01 
0.352128 	 1.922844e+02 	 5.947417e+01 
0.392810 	 1.788413e+02 	 7.267549e+00 
0.441257 	 1.657599e+02 	 -2.152113e+01 
0.492849 	 1.558824e+02 	 -1.898150e+00 
0.551535 	 1.535587e+02 	 -2.248987e+01 
0.618091 	 1.548367e+02 	 9.004360e+00 
0.692543 	 1.473408e+02 	 -6.405020e+00 
0.775834 	 1.482898e+02 	 2.269729e+00 
0.868725 	 1.496989e+02 	 -4.689034e+00 
