0.024544 	 2.814113e+03 	 1.544786e+03 
0.027441 	 1.843158e+03 	 -2.474901e+02 
0.030060 	 2.112097e+03 	 -4.442733e+02 
0.034710 	 1.708980e+03 	 8.774382e+02 
0.036816 	 1.563212e+03 	 2.396981e+02 
0.039754 	 1.114002e+03 	 -4.098644e+02 
0.043813 	 1.372922e+03 	 6.108110e+02 
0.046269 	 1.170591e+03 	 3.110070e+02 
0.051730 	 1.000445e+03 	 2.452251e+02 
0.056229 	 1.014188e+03 	 3.206505e+02 
0.062212 	 1.027936e+03 	 8.216557e+01 
0.066800 	 1.016861e+03 	 -1.963219e+02 
0.073150 	 9.185931e+02 	 1.252629e+02 
0.079986 	 8.205842e+02 	 5.743114e+00 
0.086882 	 8.123898e+02 	 9.664204e+00 
0.093683 	 6.798419e+02 	 4.494456e+01 
0.102436 	 6.053544e+02 	 8.889070e+01 
0.111919 	 5.543829e+02 	 -4.348870e+01 
0.121395 	 5.044562e+02 	 -7.114147e+01 
0.131991 	 4.876758e+02 	 3.460284e+01 
0.143484 	 4.323961e+02 	 -2.186451e+00 
0.156174 	 3.726566e+02 	 -6.164628e-01 
0.170723 	 3.387989e+02 	 -1.564929e+01 
0.185691 	 3.126770e+02 	 2.002993e+01 
0.204337 	 2.542633e+02 	 5.997233e+00 
0.222725 	 2.837777e+02 	 -2.046046e+01 
0.248849 	 2.197217e+02 	 1.239875e+01 
0.278822 	 1.925164e+02 	 -1.838430e+01 
0.315355 	 2.197686e+02 	 -5.501488e+00 
0.352128 	 1.587520e+02 	 -4.055665e+01 
0.392810 	 1.781476e+02 	 -1.658439e+01 
0.441257 	 1.776463e+02 	 -2.408683e+01 
0.492849 	 1.584771e+02 	 -3.780600e+00 
0.551535 	 1.528834e+02 	 -5.312853e+00 
0.618091 	 1.571502e+02 	 1.365765e+00 
0.692543 	 1.491740e+02 	 7.199340e+00 
0.775834 	 1.426699e+02 	 2.552361e+00 
0.868725 	 1.420886e+02 	 1.042444e+01 
