0.024544 	 2.764964e+03 	 -3.428652e+02 
0.027441 	 1.902231e+03 	 7.410826e+02 
0.030060 	 1.665960e+03 	 -2.105725e+01 
0.034710 	 1.608009e+03 	 -6.439702e+02 
0.036816 	 1.545705e+03 	 -2.061480e+02 
0.039754 	 1.545509e+03 	 -6.225173e+02 
0.043813 	 1.001543e+03 	 8.401439e+01 
0.046269 	 1.336276e+03 	 1.999294e+02 
0.051730 	 1.136550e+03 	 -1.895154e+02 
0.056229 	 9.894515e+02 	 6.317558e+01 
0.062212 	 1.056330e+03 	 9.095782e+00 
0.066800 	 9.535064e+02 	 1.708979e+02 
0.073150 	 9.306493e+02 	 1.354840e+02 
0.079986 	 8.462899e+02 	 -3.961816e+01 
0.086882 	 7.437647e+02 	 -1.071952e+02 
0.093683 	 6.657204e+02 	 -1.202434e+02 
0.102436 	 5.543727e+02 	 3.002331e+01 
0.111919 	 5.440224e+02 	 6.777808e+01 
0.121395 	 5.281074e+02 	 -6.320812e+00 
0.131991 	 4.642521e+02 	 -1.061865e+01 
0.143484 	 4.320833e+02 	 2.911445e+01 
0.156174 	 3.832627e+02 	 -1.541141e+01 
0.170723 	 3.468324e+02 	 1.373557e+01 
0.185691 	 3.199980e+02 	 2.295280e+00 
0.204337 	 2.744398e+02 	 6.664720e+01 
0.222725 	 2.579886e+02 	 1.878620e+01 
0.248849 	 2.753304e+02 	 -9.155200e+01 
0.278822 	 2.165196e+02 	 -4.834238e+01 
0.315355 	 1.892262e+02 	 4.824661e+01 
0.352128 	 1.784007e+02 	 3.790804e+00 
0.392810 	 1.850017e+02 	 -1.517575e+01 
0.441257 	 1.632087e+02 	 8.594476e+00 
0.492849 	 1.604589e+02 	 6.383669e+00 
0.551535 	 1.566896e+02 	 -1.435291e+01 
0.618091 	 1.496970e+02 	 -5.866844e-01 
0.692543 	 1.543804e+02 	 7.458903e+00 
0.775834 	 1.449540e+02 	 5.691739e+00 
0.868725 	 1.444025e+02 	 -2.068252e-01 
