0.024544 	 2.138348e+03 	 -1.346285e+03 
0.027441 	 2.121581e+03 	 -1.848819e+02 
0.030060 	 1.873132e+03 	 -8.933465e+01 
0.034710 	 1.800067e+03 	 -1.766474e+03 
0.036816 	 1.579788e+03 	 2.959375e+02 
0.039754 	 1.234703e+03 	 2.768189e+02 
0.043813 	 1.335795e+03 	 -5.466908e+01 
0.046269 	 1.245608e+03 	 -9.173708e+00 
0.051730 	 1.061741e+03 	 -1.102588e+02 
0.056229 	 9.950843e+02 	 8.659212e+01 
0.062212 	 1.087671e+03 	 -8.810646e-01 
0.066800 	 1.091938e+03 	 1.640175e+02 
0.073150 	 8.761423e+02 	 1.895542e+01 
0.079986 	 8.755825e+02 	 -1.952589e+00 
0.086882 	 7.426721e+02 	 -9.528021e+01 
0.093683 	 6.565654e+02 	 4.347158e+01 
0.102436 	 6.001497e+02 	 1.730500e+01 
0.111919 	 5.374626e+02 	 -7.595510e+01 
0.121395 	 5.408668e+02 	 2.975138e+01 
0.131991 	 4.373551e+02 	 -1.167608e+01 
0.143484 	 4.377932e+02 	 1.130412e+01 
0.156174 	 3.823894e+02 	 -1.846377e+01 
0.170723 	 3.314787e+02 	 1.477405e+01 
0.185691 	 3.111942e+02 	 -2.733726e+01 
0.204337 	 3.535370e+02 	 -4.430472e+01 
0.222725 	 2.484457e+02 	 6.267514e+00 
0.248849 	 3.143622e+02 	 -6.340797e+01 
0.278822 	 1.748411e+02 	 -1.290769e+01 
0.315355 	 1.958539e+02 	 1.519240e+01 
0.352128 	 1.986238e+02 	 7.185388e+00 
0.392810 	 1.759573e+02 	 1.310527e+01 
0.441257 	 1.795905e+02 	 -5.189853e+00 
0.492849 	 1.670421e+02 	 2.620622e-01 
0.551535 	 1.538988e+02 	 1.375583e+00 
0.618091 	 1.439454e+02 	 -8.915144e+00 
0.692543 	 1.443986e+02 	 5.737296e+00 
0.775834 	 1.475780e+02 	 -9.789658e-01 
0.868725 	 1.476126e+02 	 -1.015998e+01 
