0.024544 	 1.534881e+03 	 8.971407e+02 
0.027441 	 1.866814e+03 	 1.713056e+02 
0.030060 	 2.065220e+03 	 8.895931e+01 
0.034710 	 1.439080e+03 	 6.641612e+02 
0.036816 	 1.262943e+03 	 -6.369403e+01 
0.039754 	 1.640858e+03 	 -2.893581e+02 
0.043813 	 1.533050e+03 	 7.574663e+02 
0.046269 	 1.231331e+03 	 -4.759977e+02 
0.051730 	 1.077486e+03 	 1.867987e+01 
0.056229 	 1.136536e+03 	 3.242243e-01 
0.062212 	 1.048688e+03 	 6.917605e+01 
0.066800 	 9.495324e+02 	 -3.862335e+01 
0.073150 	 9.081910e+02 	 1.585699e+02 
0.079986 	 8.249458e+02 	 -1.460523e+02 
0.086882 	 7.306087e+02 	 -1.127734e+02 
0.093683 	 6.380572e+02 	 1.391459e+01 
0.102436 	 5.925491e+02 	 3.786268e-01 
0.111919 	 5.230839e+02 	 -2.087660e+01 
0.121395 	 4.710823e+02 	 6.643584e+01 
0.131991 	 4.896894e+02 	 -3.183747e-01 
0.143484 	 4.305242e+02 	 7.981676e-01 
0.156174 	 3.864121e+02 	 -1.287697e+01 
0.170723 	 3.365769e+02 	 -6.221567e+00 
0.185691 	 3.147414e+02 	 3.454537e+01 
0.204337 	 2.890589e+02 	 2.331680e+01 
0.222725 	 2.867798e+02 	 -1.215388e+02 
0.248849 	 2.274836e+02 	 7.211154e-01 
0.278822 	 2.075831e+02 	 2.633283e+01 
0.315355 	 2.029620e+02 	 -2.882363e+01 
0.352128 	 1.909373e+02 	 -8.165251e+01 
0.392810 	 1.781187e+02 	 7.476761e+00 
0.441257 	 1.523898e+02 	 8.454047e+00 
0.492849 	 1.593795e+02 	 6.176016e-01 
0.551535 	 1.538980e+02 	 1.918320e+01 
0.618091 	 1.528783e+02 	 -9.239241e+00 
0.692543 	 1.423382e+02 	 1.179905e-03 
0.775834 	 1.436652e+02 	 4.636180e+00 
0.868725 	 1.449191e+02 	 -5.720662e-01 
