0.024544 	 2.105990e+03 	 -1.375948e+03 
0.027441 	 2.103481e+03 	 -3.218468e+02 
0.030060 	 1.791221e+03 	 -4.328590e+02 
0.034710 	 1.326998e+03 	 1.670277e+02 
0.036816 	 1.739164e+03 	 -1.242901e+02 
0.039754 	 1.668957e+03 	 5.008236e+01 
0.043813 	 1.316334e+03 	 1.527978e+02 
0.046269 	 1.351918e+03 	 6.325466e+02 
0.051730 	 1.262391e+03 	 -1.015507e+02 
0.056229 	 1.154433e+03 	 2.100122e+02 
0.062212 	 1.038194e+03 	 -2.177457e+02 
0.066800 	 9.420501e+02 	 2.115477e+02 
0.073150 	 9.416852e+02 	 4.493263e+01 
0.079986 	 8.579405e+02 	 6.866611e+01 
0.086882 	 7.177811e+02 	 -7.074683e+01 
0.093683 	 6.632251e+02 	 -4.026590e+01 
0.102436 	 6.066883e+02 	 -8.705412e+01 
0.111919 	 5.363708e+02 	 6.764406e+01 
0.121395 	 4.872742e+02 	 4.027008e+00 
0.131991 	 4.504972e+02 	 -5.630436e+01 
0.143484 	 4.291365e+02 	 2.502527e+01 
0.156174 	 3.782336e+02 	 3.015221e+01 
0.170723 	 3.494105e+02 	 1.637701e+00 
0.185691 	 3.187240e+02 	 -5.204441e+00 
0.204337 	 2.290852e+02 	 6.212147e+01 
0.222725 	 2.919500e+02 	 1.108469e+02 
0.248849 	 2.403154e+02 	 -3.777929e+01 
0.278822 	 2.237174e+02 	 -6.139736e+01 
0.315355 	 2.007348e+02 	 4.547900e+01 
0.352128 	 1.797058e+02 	 6.371917e+01 
0.392810 	 1.699777e+02 	 -8.038971e+00 
0.441257 	 1.608162e+02 	 -1.125565e+01 
0.492849 	 1.679948e+02 	 -7.173447e-01 
0.551535 	 1.553636e+02 	 -1.123082e+00 
0.618091 	 1.487433e+02 	 -1.056067e+01 
0.692543 	 1.470347e+02 	 3.763124e+00 
0.775834 	 1.463274e+02 	 2.475051e+00 
0.868725 	 1.486819e+02 	 1.929414e+00 
