0.024544 	 1.514535e+03 	 -4.688660e+02 
0.027441 	 2.022694e+03 	 -1.550327e+02 
0.030060 	 1.992669e+03 	 -8.712432e+02 
0.034710 	 1.569221e+03 	 6.293064e+01 
0.036816 	 1.736693e+03 	 9.113852e+01 
0.039754 	 1.495662e+03 	 -1.698755e+02 
0.043813 	 1.116601e+03 	 -9.766233e+01 
0.046269 	 1.428907e+03 	 4.364593e+02 
0.051730 	 1.199085e+03 	 5.409224e+01 
0.056229 	 1.112849e+03 	 2.442903e+02 
0.062212 	 1.083505e+03 	 8.235416e+00 
0.066800 	 1.025110e+03 	 -2.139643e+02 
0.073150 	 1.010178e+03 	 1.112350e+02 
0.079986 	 8.981118e+02 	 -4.042397e+01 
0.086882 	 7.452486e+02 	 -8.369057e+01 
0.093683 	 6.405688e+02 	 1.974623e+01 
0.102436 	 5.792703e+02 	 9.096921e+01 
0.111919 	 5.678777e+02 	 1.797520e+01 
0.121395 	 5.111738e+02 	 -6.681063e+01 
0.131991 	 4.940376e+02 	 7.486229e+00 
0.143484 	 4.327612e+02 	 -5.321685e+01 
0.156174 	 3.786917e+02 	 2.408057e+01 
0.170723 	 3.375729e+02 	 7.162496e+00 
0.185691 	 3.100018e+02 	 -1.384266e+01 
0.204337 	 2.372834e+02 	 3.881620e+01 
0.222725 	 2.412119e+02 	 1.024044e+01 
0.248849 	 2.164304e+02 	 6.751762e+01 
0.278822 	 2.338334e+02 	 -5.467692e+01 
0.315355 	 1.941641e+02 	 2.695050e+01 
0.352128 	 1.947733e+02 	 2.399452e+01 
0.392810 	 1.645563e+02 	 -4.123111e+00 
0.441257 	 1.666517e+02 	 1.751451e+01 
0.492849 	 1.495278e+02 	 1.597590e+01 
0.551535 	 1.562982e+02 	 -1.937282e+00 
0.618091 	 1.463820e+02 	 1.429880e+01 
0.692543 	 1.471127e+02 	 -1.285391e+00 
0.775834 	 1.443446e+02 	 -5.787417e+00 
0.868725 	 1.483583e+02 	 -6.669260e+00 
