0.024544 	 2.426750e+03 	 -7.767534e+02 
0.027441 	 1.878084e+03 	 1.493244e+02 
0.030060 	 2.165107e+03 	 -5.947170e+02 
0.034710 	 1.464424e+03 	 4.236070e+02 
0.036816 	 1.752508e+03 	 -6.593783e+02 
0.039754 	 1.266111e+03 	 1.536866e+02 
0.043813 	 1.679821e+03 	 -5.098492e+02 
0.046269 	 1.327678e+03 	 -4.874410e+02 
0.051730 	 1.387176e+03 	 3.520185e+02 
0.056229 	 1.094219e+03 	 -7.387947e+01 
0.062212 	 9.774009e+02 	 7.894172e+01 
0.066800 	 9.847691e+02 	 -8.972215e+01 
0.073150 	 9.409157e+02 	 4.174890e+01 
0.079986 	 7.787065e+02 	 8.169284e+01 
0.086882 	 7.147060e+02 	 -1.272128e+00 
0.093683 	 6.612858e+02 	 -6.517445e+01 
0.102436 	 5.863990e+02 	 -8.335674e+00 
0.111919 	 5.377226e+02 	 -3.989984e+01 
0.121395 	 5.246947e+02 	 -3.236804e+01 
0.131991 	 4.755174e+02 	 2.627401e+01 
0.143484 	 4.188102e+02 	 -1.675250e+01 
0.156174 	 3.634175e+02 	 -2.294452e+01 
0.170723 	 3.407004e+02 	 -1.239927e+01 
0.185691 	 3.167601e+02 	 8.866653e+00 
0.204337 	 2.677698e+02 	 -5.819799e+01 
0.222725 	 2.369462e+02 	 -5.299204e+00 
0.248849 	 2.184092e+02 	 -1.334333e+02 
0.278822 	 2.107433e+02 	 -6.014102e+01 
0.315355 	 1.743935e+02 	 3.731296e+01 
0.352128 	 1.919079e+02 	 1.137265e+01 
0.392810 	 1.650531e+02 	 -1.477482e+00 
0.441257 	 1.677271e+02 	 1.431001e+00 
0.492849 	 1.561650e+02 	 7.555049e+00 
0.551535 	 1.524121e+02 	 -1.152054e+01 
0.618091 	 1.475412e+02 	 -1.302909e+01 
0.692543 	 1.445197e+02 	 -8.512837e+00 
0.775834 	 1.493249e+02 	 -4.635165e+00 
0.868725 	 1.452881e+02 	 1.685236e+00 
