0.024544 	 2.089899e+03 	 -5.911562e+02 
0.027441 	 2.557909e+03 	 -2.216789e+02 
0.030060 	 1.474946e+03 	 -6.727356e+02 
0.034710 	 1.296175e+03 	 -6.293622e+02 
0.036816 	 1.712918e+03 	 -2.554995e+02 
0.039754 	 1.481747e+03 	 -2.547871e+02 
0.043813 	 1.260016e+03 	 -1.456650e+02 
0.046269 	 1.359192e+03 	 -4.981856e+01 
0.051730 	 1.120015e+03 	 1.965790e+02 
0.056229 	 1.142351e+03 	 -3.162894e+02 
0.062212 	 1.069929e+03 	 3.930958e+01 
0.066800 	 9.269563e+02 	 4.578800e+01 
0.073150 	 9.932092e+02 	 1.613754e+01 
0.079986 	 8.488977e+02 	 -2.468328e+02 
0.086882 	 7.249208e+02 	 -5.172615e+01 
0.093683 	 6.215957e+02 	 3.219098e+01 
0.102436 	 5.819530e+02 	 -9.471957e+00 
0.111919 	 5.229369e+02 	 2.048795e+01 
0.121395 	 5.210750e+02 	 9.443030e-01 
0.131991 	 4.757018e+02 	 -7.381754e+00 
0.143484 	 4.422722e+02 	 1.504592e+01 
0.156174 	 3.815350e+02 	 -2.558572e+01 
0.170723 	 3.432256e+02 	 -6.792919e+00 
0.185691 	 3.147609e+02 	 -2.441810e+01 
0.204337 	 2.092861e+02 	 -3.187635e+01 
0.222725 	 2.237392e+02 	 -1.332679e+01 
0.248849 	 2.303065e+02 	 4.007254e+01 
0.278822 	 2.258605e+02 	 -1.463044e+01 
0.315355 	 1.902368e+02 	 -3.387461e+01 
0.352128 	 1.828990e+02 	 2.014508e+01 
0.392810 	 1.656319e+02 	 -4.531021e+00 
0.441257 	 1.578666e+02 	 2.372571e+01 
0.492849 	 1.757241e+02 	 -1.114756e+01 
0.551535 	 1.526102e+02 	 -8.589024e+00 
0.618091 	 1.504806e+02 	 -4.450751e+00 
0.692543 	 1.476526e+02 	 -1.579090e+01 
0.775834 	 1.444997e+02 	 4.288931e+00 
0.868725 	 1.490009e+02 	 -2.512275e+00 
