0.024544 	 2.039943e+03 	 -4.526902e+02 
0.027441 	 1.845205e+03 	 -1.436434e+02 
0.030060 	 1.848597e+03 	 -6.843069e+02 
0.034710 	 1.873044e+03 	 9.394013e+02 
0.036816 	 1.317776e+03 	 -4.013626e+02 
0.039754 	 1.461150e+03 	 -8.892879e+01 
0.043813 	 1.369145e+03 	 4.699628e+02 
0.046269 	 1.269603e+03 	 -4.113408e+02 
0.051730 	 1.191246e+03 	 -1.911919e+02 
0.056229 	 1.146570e+03 	 -1.971157e+02 
0.062212 	 1.065180e+03 	 -1.111151e+01 
0.066800 	 1.086111e+03 	 -1.730572e+01 
0.073150 	 9.521907e+02 	 -5.025064e+01 
0.079986 	 7.693300e+02 	 1.167110e+02 
0.086882 	 7.250162e+02 	 -9.706306e+01 
0.093683 	 6.472720e+02 	 -6.729561e+01 
0.102436 	 5.947399e+02 	 -3.453385e+01 
0.111919 	 5.068447e+02 	 -4.614448e+00 
0.121395 	 4.788098e+02 	 -6.315222e+00 
0.131991 	 4.733849e+02 	 -2.218826e+01 
0.143484 	 4.399156e+02 	 -1.466670e+01 
0.156174 	 3.723208e+02 	 -2.441637e+01 
0.170723 	 3.289161e+02 	 3.616008e+01 
0.185691 	 3.073914e+02 	 1.827973e+01 
0.204337 	 2.994410e+02 	 -2.130993e+01 
0.222725 	 2.268381e+02 	 -5.906703e+01 
0.248849 	 2.179933e+02 	 3.112116e+01 
0.278822 	 2.531757e+02 	 1.577526e+01 
0.315355 	 2.133710e+02 	 2.492010e+01 
0.352128 	 1.778255e+02 	 1.824757e+01 
0.392810 	 1.574920e+02 	 -1.782090e+01 
0.441257 	 1.640609e+02 	 -3.723378e+01 
0.492849 	 1.619773e+02 	 -6.970518e+00 
0.551535 	 1.583448e+02 	 8.043931e+00 
0.618091 	 1.545091e+02 	 9.231531e+00 
0.692543 	 1.470639e+02 	 -1.016507e+00 
0.775834 	 1.469060e+02 	 4.863555e-02 
0.868725 	 1.445781e+02 	 -4.710029e+00 
