0.024544 	 2.615973e+03 	 -2.180371e+02 
0.027441 	 2.260085e+03 	 8.131132e+02 
0.030060 	 1.758933e+03 	 -3.865680e+02 
0.034710 	 1.329036e+03 	 -1.834114e+01 
0.036816 	 1.358660e+03 	 1.002649e+02 
0.039754 	 1.410342e+03 	 -1.387603e+02 
0.043813 	 1.190192e+03 	 1.394605e+01 
0.046269 	 1.278655e+03 	 2.121780e+02 
0.051730 	 1.207470e+03 	 -2.506096e+02 
0.056229 	 1.015954e+03 	 2.104433e+01 
0.062212 	 1.088330e+03 	 1.987530e+02 
0.066800 	 1.231043e+03 	 2.707554e+02 
0.073150 	 9.258639e+02 	 -9.539018e+01 
0.079986 	 8.420316e+02 	 6.901770e+01 
0.086882 	 8.327011e+02 	 -1.493500e+02 
0.093683 	 6.292099e+02 	 -1.400977e+02 
0.102436 	 5.485519e+02 	 9.007110e+01 
0.111919 	 5.253996e+02 	 -9.438532e-01 
0.121395 	 5.082968e+02 	 -2.242007e+01 
0.131991 	 4.672233e+02 	 -4.316745e+01 
0.143484 	 4.133156e+02 	 -3.582378e+01 
0.156174 	 3.743052e+02 	 -3.884175e+01 
0.170723 	 3.245170e+02 	 1.297454e+01 
0.185691 	 3.105655e+02 	 1.901226e+01 
0.204337 	 2.857206e+02 	 1.853315e+01 
0.222725 	 2.952117e+02 	 -1.880558e+02 
0.248849 	 2.174597e+02 	 -7.189553e+00 
0.278822 	 1.993428e+02 	 1.059072e+01 
0.315355 	 1.968759e+02 	 -2.012090e+01 
0.352128 	 2.065368e+02 	 3.959580e+01 
0.392810 	 1.610792e+02 	 2.674391e+01 
0.441257 	 1.653738e+02 	 3.028158e+00 
0.492849 	 1.533178e+02 	 1.476925e+01 
0.551535 	 1.517064e+02 	 2.714259e+01 
0.618091 	 1.472873e+02 	 1.101652e+01 
0.692543 	 1.511947e+02 	 -8.756692e-01 
0.775834 	 1.500117e+02 	 -6.936997e+00 
0.868725 	 1.474707e+02 	 -1.097013e+01 
