0.024544 	 1.494709e+03 	 -4.162742e+02 
0.027441 	 1.655080e+03 	 1.031258e+02 
0.030060 	 1.551302e+03 	 4.696419e+02 
0.034710 	 1.855093e+03 	 7.815215e+01 
0.036816 	 1.816967e+03 	 1.062503e+02 
0.039754 	 1.680588e+03 	 -1.627350e+02 
0.043813 	 1.462494e+03 	 2.715089e+02 
0.046269 	 1.223016e+03 	 -5.943587e+01 
0.051730 	 1.022729e+03 	 2.417074e+02 
0.056229 	 1.140177e+03 	 -1.082079e+02 
0.062212 	 1.000855e+03 	 -1.168998e+02 
0.066800 	 1.084864e+03 	 3.027504e+01 
0.073150 	 9.670165e+02 	 -4.010290e+01 
0.079986 	 8.816412e+02 	 -1.876948e+01 
0.086882 	 6.896679e+02 	 -9.346791e+00 
0.093683 	 6.656552e+02 	 1.321484e+01 
0.102436 	 5.820129e+02 	 -2.016222e+01 
0.111919 	 5.546334e+02 	 -2.405990e+01 
0.121395 	 5.249381e+02 	 6.626964e+01 
0.131991 	 4.795795e+02 	 -5.261930e+01 
0.143484 	 4.099952e+02 	 -6.353749e+01 
0.156174 	 3.865386e+02 	 -1.494513e+00 
0.170723 	 3.380436e+02 	 -1.026620e+01 
0.185691 	 3.190708e+02 	 -1.387904e+01 
0.204337 	 3.221520e+02 	 -1.411940e+02 
0.222725 	 2.304996e+02 	 1.036564e+02 
0.248849 	 2.416035e+02 	 2.643114e+01 
0.278822 	 2.040834e+02 	 2.473085e+01 
0.315355 	 1.957836e+02 	 -1.156760e+00 
0.352128 	 1.836269e+02 	 1.512486e+01 
0.392810 	 1.671306e+02 	 2.496806e+00 
0.441257 	 1.614566e+02 	 -1.469841e+00 
0.492849 	 1.465044e+02 	 8.755876e+00 
0.551535 	 1.510844e+02 	 2.066129e+01 
0.618091 	 1.516775e+02 	 1.061833e+01 
0.692543 	 1.490276e+02 	 1.023324e-01 
0.775834 	 1.449965e+02 	 1.201044e+00 
0.868725 	 1.493780e+02 	 -5.181972e+00 
