0.024544 	 2.471853e+03 	 -1.735052e+02 
0.027441 	 2.062343e+03 	 -1.879916e+02 
0.030060 	 1.637853e+03 	 2.996066e+01 
0.034710 	 1.509937e+03 	 -3.499904e+02 
0.036816 	 1.471706e+03 	 2.632090e+02 
0.039754 	 1.362612e+03 	 -5.325277e+01 
0.043813 	 1.189877e+03 	 1.625491e+02 
0.046269 	 1.232852e+03 	 1.534819e+02 
0.051730 	 1.153600e+03 	 -4.772734e+01 
0.056229 	 1.098317e+03 	 -1.067680e+02 
0.062212 	 1.130117e+03 	 2.442820e+01 
0.066800 	 1.002293e+03 	 6.907363e+01 
0.073150 	 9.318745e+02 	 -3.941981e+00 
0.079986 	 8.602148e+02 	 -1.647815e+02 
0.086882 	 7.738199e+02 	 6.533312e+00 
0.093683 	 6.755088e+02 	 5.052978e+00 
0.102436 	 5.888063e+02 	 1.187524e+02 
0.111919 	 5.248030e+02 	 -4.606689e+00 
0.121395 	 5.087392e+02 	 -5.367020e+00 
0.131991 	 4.788694e+02 	 8.128957e+00 
0.143484 	 4.359366e+02 	 -1.852551e+00 
0.156174 	 3.849849e+02 	 2.447760e+00 
0.170723 	 3.347050e+02 	 -3.013601e+00 
0.185691 	 3.202328e+02 	 3.533132e+01 
0.204337 	 2.250051e+02 	 4.647329e+01 
0.222725 	 2.622192e+02 	 3.528626e+01 
0.248849 	 1.958090e+02 	 1.524493e+01 
0.278822 	 2.192299e+02 	 -4.493293e+01 
0.315355 	 2.352273e+02 	 2.014875e+01 
0.352128 	 1.681777e+02 	 -9.225175e+00 
0.392810 	 1.607150e+02 	 -1.157429e+01 
0.441257 	 1.749418e+02 	 -1.936879e+00 
0.492849 	 1.552411e+02 	 1.479016e+01 
0.551535 	 1.549146e+02 	 1.368570e+01 
0.618091 	 1.430374e+02 	 1.263035e+01 
0.692543 	 1.448494e+02 	 4.040355e+00 
0.775834 	 1.536487e+02 	 1.548291e+00 
0.868725 	 1.472220e+02 	 4.256338e-01 
