0.024544 	 1.153733e+03 	 4.561525e+02 
0.027441 	 1.596211e+03 	 1.495169e+02 
0.030060 	 2.046356e+03 	 -8.274106e+01 
0.034710 	 2.090205e+03 	 -7.293631e+02 
0.036816 	 1.522223e+03 	 -2.688007e+02 
0.039754 	 1.228918e+03 	 -2.586636e+01 
0.043813 	 1.347503e+03 	 1.518478e+02 
0.046269 	 1.321153e+03 	 7.992736e+01 
0.051730 	 1.301652e+03 	 -1.747598e+02 
0.056229 	 1.159261e+03 	 1.768764e+02 
0.062212 	 1.046738e+03 	 2.381075e+02 
0.066800 	 1.013063e+03 	 -1.126299e+02 
0.073150 	 9.323164e+02 	 -1.090187e+02 
0.079986 	 8.917874e+02 	 -6.860593e+01 
0.086882 	 6.973067e+02 	 1.135326e+02 
0.093683 	 7.007795e+02 	 -5.893466e+01 
0.102436 	 5.349289e+02 	 1.986008e+01 
0.111919 	 4.980131e+02 	 -5.808684e+01 
0.121395 	 5.140833e+02 	 -2.286636e+01 
0.131991 	 4.613823e+02 	 8.600992e+00 
0.143484 	 4.081732e+02 	 3.722005e+01 
0.156174 	 3.723383e+02 	 2.744903e-01 
0.170723 	 3.386739e+02 	 -5.270395e-01 
0.185691 	 3.098082e+02 	 1.360837e+01 
0.204337 	 2.412806e+02 	 -3.917071e+01 
0.222725 	 2.977592e+02 	 -1.466900e+02 
0.248849 	 2.301945e+02 	 7.922145e+01 
0.278822 	 2.106603e+02 	 9.093771e+01 
0.315355 	 2.054003e+02 	 -4.687723e+01 
0.352128 	 1.943321e+02 	 3.052707e+01 
0.392810 	 1.650451e+02 	 -2.449699e+01 
0.441257 	 1.690884e+02 	 -1.904309e+01 
0.492849 	 1.540960e+02 	 -3.477213e+00 
0.551535 	 1.416969e+02 	 -5.887196e+00 
0.618091 	 1.493427e+02 	 -3.806724e+00 
0.692543 	 1.405057e+02 	 -1.194417e+00 
0.775834 	 1.467459e+02 	 6.177148e+00 
0.868725 	 1.436584e+02 	 -4.055114e+00 
