0.024544 	 3.075005e+03 	 -1.175888e+03 
0.027441 	 2.110979e+03 	 3.178854e+02 
0.030060 	 1.858356e+03 	 5.279699e+02 
0.034710 	 1.808726e+03 	 -5.794783e+02 
0.036816 	 1.793639e+03 	 -2.521630e+02 
0.039754 	 1.407741e+03 	 4.443719e+01 
0.043813 	 1.417841e+03 	 2.214749e+02 
0.046269 	 1.278722e+03 	 -6.723978e+02 
0.051730 	 1.211657e+03 	 8.352481e+01 
0.056229 	 1.167306e+03 	 -1.559955e+01 
0.062212 	 1.052873e+03 	 6.129568e+01 
0.066800 	 1.061317e+03 	 1.841100e+01 
0.073150 	 9.174139e+02 	 6.431344e+01 
0.079986 	 8.146275e+02 	 -5.264288e+01 
0.086882 	 6.823885e+02 	 -2.435995e+01 
0.093683 	 6.163157e+02 	 -4.670671e+00 
0.102436 	 5.942560e+02 	 -2.722192e+01 
0.111919 	 5.427185e+02 	 -1.075067e+02 
0.121395 	 5.185234e+02 	 -4.968204e+01 
0.131991 	 4.664847e+02 	 -9.428507e+00 
0.143484 	 4.378031e+02 	 -2.628668e+00 
0.156174 	 3.937848e+02 	 -2.780202e+00 
0.170723 	 3.345896e+02 	 -1.925722e+01 
0.185691 	 3.160241e+02 	 -1.001550e+01 
0.204337 	 2.281978e+02 	 -1.703560e+01 
0.222725 	 2.804025e+02 	 -1.601608e+01 
0.248849 	 2.335137e+02 	 -1.933989e+01 
0.278822 	 2.066831e+02 	 -4.323474e+01 
0.315355 	 2.055710e+02 	 -3.875839e+01 
0.352128 	 1.774383e+02 	 1.785261e+01 
0.392810 	 1.628886e+02 	 1.013452e+01 
0.441257 	 1.659303e+02 	 -2.781905e+00 
0.492849 	 1.629794e+02 	 -2.147428e+00 
0.551535 	 1.572963e+02 	 5.602569e+00 
0.618091 	 1.487945e+02 	 1.163510e+01 
0.692543 	 1.475558e+02 	 7.253553e+00 
0.775834 	 1.451011e+02 	 -5.446279e+00 
0.868725 	 1.481304e+02 	 4.681666e+00 
