0.053723 	 1.076508e+03 	 -2.667346e+01 	 1.781023e+02 	 15 	 0.049087 	 0.054881 
0.072428 	 8.908493e+02 	 5.130939e+01 	 3.428311e+01 	 21 	 0.069420 	 0.073631 
0.080296 	 7.371640e+02 	 -2.705081e+01 	 3.347290e+01 	 28 	 0.077614 	 0.085022 
0.091294 	 5.822551e+02 	 -3.120886e+01 	 -6.280089e+00 	 39 	 0.088494 	 0.098175 
0.107694 	 4.650163e+02 	 2.481821e+00 	 7.893446e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 3.905869e+02 	 1.120047e+01 	 3.601352e+00 	 115 	 0.120239 	 0.132172 
0.144303 	 3.105357e+02 	 9.507750e+00 	 -4.631465e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 2.300419e+02 	 -7.492421e+00 	 3.236271e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 1.881998e+02 	 5.591762e+00 	 -7.768504e+00 	 471 	 0.178681 	 0.205347 
0.222893 	 1.481282e+02 	 -1.526870e+00 	 1.077681e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.113877e+02 	 -9.832496e-01 	 -6.907367e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 8.552771e+01 	 3.890532e+00 	 2.675886e+00 	 1651 	 0.274407 	 0.316223 
0.342373 	 6.502485e+01 	 -5.147361e-01 	 1.927684e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 5.019633e+01 	 3.347244e-01 	 -3.333650e-02 	 3721 	 0.365693 	 0.420837 
0.455762 	 3.757538e+01 	 2.007103e-01 	 1.821348e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 2.940659e+01 	 1.562233e+00 	 4.624599e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 2.324425e+01 	 1.211876e-01 	 4.415306e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 1.805194e+01 	 3.350078e-01 	 4.829730e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.396810e+01 	 2.492477e-02 	 4.891439e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.063829e+01 	 -1.209845e-01 	 4.358654e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 8.046692e+00 	 -1.490723e-02 	 3.386841e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 6.013426e+00 	 5.764216e-02 	 2.186229e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 4.767390e+00 	 8.340514e-02 	 1.624830e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 4.311044e+00 	 2.783921e-01 	 1.723865e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 4.333562e+00 	 1.010752e+00 	 1.725573e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 5.616727e+00 	 3.522041e+00 	 4.425414e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 7.577129e+00 	 4.856069e+00 	 6.275057e+00 	 13703 	 2.357217 	 2.706603 
