0.053723 	 1.587795e+03 	 1.011264e+03 	 4.185557e+01 	 15 	 0.049087 	 0.054881 
0.072428 	 1.276534e+03 	 8.952892e+02 	 1.086469e+02 	 21 	 0.069420 	 0.073631 
0.080296 	 1.081962e+03 	 6.461971e+02 	 1.430395e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 8.463882e+02 	 4.863799e+02 	 4.205953e+01 	 39 	 0.088494 	 0.098175 
0.107694 	 6.687666e+02 	 4.508468e+02 	 1.272076e+02 	 102 	 0.101196 	 0.115120 
0.126850 	 5.664852e+02 	 3.884950e+02 	 6.633050e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.607124e+02 	 3.209411e+02 	 1.038224e+02 	 165 	 0.134431 	 0.151297 
0.165955 	 3.511540e+02 	 2.568500e+02 	 -2.326593e+00 	 277 	 0.155228 	 0.176987 
0.192766 	 2.634847e+02 	 1.742873e+02 	 9.566075e+00 	 471 	 0.178681 	 0.205347 
0.222893 	 2.097098e+02 	 1.364473e+02 	 -1.154777e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.556045e+02 	 1.040481e+02 	 1.024147e+01 	 976 	 0.237960 	 0.272203 
0.296048 	 1.211432e+02 	 8.572726e+01 	 2.465878e+01 	 1651 	 0.274407 	 0.316223 
0.342373 	 9.197159e+01 	 6.170025e+01 	 1.252732e+01 	 2380 	 0.318123 	 0.364868 
0.394852 	 7.018475e+01 	 4.014142e+01 	 3.575669e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 5.241700e+01 	 2.695706e+01 	 5.421885e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 3.935398e+01 	 2.060306e+01 	 3.611744e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 2.966065e+01 	 1.306982e+01 	 4.890516e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.322437e+01 	 1.040674e+01 	 3.728039e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.754123e+01 	 7.574415e+00 	 4.990909e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.352138e+01 	 6.455631e+00 	 5.067277e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 1.031828e+01 	 5.715334e+00 	 4.916600e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 8.055246e+00 	 5.442854e+00 	 4.515777e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 6.776019e+00 	 5.823420e+00 	 5.226095e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 6.500288e+00 	 6.115080e+00 	 5.382732e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 6.356551e+00 	 5.678902e+00 	 2.807923e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 8.062146e+00 	 9.181819e+00 	 5.425882e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 6.626268e+00 	 -2.555315e-01 	 -4.754263e+00 	 13703 	 2.357217 	 2.706603 
