0.053723 	 1.488000e+03 	 8.819815e+02 	 1.493806e+02 	 15 	 0.049087 	 0.054881 
0.072428 	 1.148159e+03 	 4.294164e+02 	 -2.124502e+01 	 21 	 0.069420 	 0.073631 
0.080296 	 9.952830e+02 	 5.886786e+02 	 2.963904e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 7.573620e+02 	 3.287358e+02 	 -1.543941e+02 	 39 	 0.088494 	 0.098175 
0.107694 	 6.268408e+02 	 3.704384e+02 	 5.764079e+01 	 102 	 0.101196 	 0.115120 
0.126850 	 5.168716e+02 	 2.661112e+02 	 -5.847375e-01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.206780e+02 	 2.573074e+02 	 9.883808e+01 	 165 	 0.134431 	 0.151297 
0.165955 	 3.058548e+02 	 1.334577e+02 	 -1.018735e+01 	 277 	 0.155228 	 0.176987 
0.192766 	 2.372433e+02 	 9.884079e+01 	 -6.261953e+00 	 471 	 0.178681 	 0.205347 
0.222893 	 1.994162e+02 	 1.203065e+02 	 -1.868755e+01 	 637 	 0.208260 	 0.236691 
0.255915 	 1.510446e+02 	 8.342518e+01 	 4.813337e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 1.101439e+02 	 5.743953e+01 	 2.066496e+01 	 1651 	 0.274407 	 0.316223 
0.342373 	 8.457797e+01 	 4.463179e+01 	 8.603935e+00 	 2380 	 0.318123 	 0.364868 
0.394852 	 6.638425e+01 	 3.198997e+01 	 3.072542e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 4.980362e+01 	 2.315615e+01 	 2.426672e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 3.802738e+01 	 1.659458e+01 	 3.520252e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 2.863351e+01 	 1.092075e+01 	 3.913354e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.204134e+01 	 8.068586e+00 	 3.880165e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.689550e+01 	 6.184650e+00 	 4.769802e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.301273e+01 	 5.202569e+00 	 4.770927e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 9.882718e+00 	 4.860533e+00 	 4.700223e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 7.647655e+00 	 4.563690e+00 	 4.266907e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 6.396586e+00 	 4.679257e+00 	 4.523399e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 6.034134e+00 	 4.884448e+00 	 4.558450e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 5.968189e+00 	 4.605825e+00 	 2.519857e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 7.876890e+00 	 8.661242e+00 	 5.975457e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 1.099182e+01 	 8.975876e+00 	 8.367862e+00 	 13703 	 2.357217 	 2.706603 
