0.053723 	 1.506286e+03 	 8.152764e+02 	 -1.530667e+01 	 15 	 0.049087 	 0.054881 
0.072428 	 1.132324e+03 	 5.706660e+02 	 -1.743673e+02 	 21 	 0.069420 	 0.073631 
0.080296 	 9.774720e+02 	 5.337930e+02 	 2.226422e+02 	 28 	 0.077614 	 0.085022 
0.091294 	 8.132282e+02 	 4.021802e+02 	 -1.606761e+02 	 39 	 0.088494 	 0.098175 
0.107694 	 5.897313e+02 	 2.754036e+02 	 1.007734e+02 	 102 	 0.101196 	 0.115120 
0.126850 	 5.300529e+02 	 2.620056e+02 	 1.312105e+01 	 115 	 0.120239 	 0.132172 
0.144303 	 4.073977e+02 	 2.061001e+02 	 -2.921920e+00 	 165 	 0.134431 	 0.151297 
0.165955 	 3.265121e+02 	 1.570818e+02 	 1.648394e+01 	 277 	 0.155228 	 0.176987 
0.192766 	 2.502128e+02 	 1.644194e+02 	 1.312442e+01 	 471 	 0.178681 	 0.205347 
0.222893 	 1.929264e+02 	 9.240833e+01 	 -2.632522e+00 	 637 	 0.208260 	 0.236691 
0.255915 	 1.461076e+02 	 6.987102e+01 	 6.473728e+00 	 976 	 0.237960 	 0.272203 
0.296048 	 1.140588e+02 	 6.891982e+01 	 1.260142e+01 	 1651 	 0.274407 	 0.316223 
0.342373 	 8.487630e+01 	 4.337699e+01 	 1.321888e+01 	 2380 	 0.318123 	 0.364868 
0.394852 	 6.372074e+01 	 2.970825e+01 	 3.676952e+00 	 3721 	 0.365693 	 0.420837 
0.455762 	 4.911490e+01 	 2.176308e+01 	 2.593724e+00 	 5714 	 0.422266 	 0.486560 
0.525958 	 3.719776e+01 	 1.573701e+01 	 4.422238e+00 	 8753 	 0.487178 	 0.561294 
0.606801 	 2.860828e+01 	 1.131544e+01 	 4.698352e+00 	 13436 	 0.561831 	 0.647972 
0.700513 	 2.189390e+01 	 8.163987e+00 	 4.185808e+00 	 20834 	 0.648437 	 0.748080 
0.808953 	 1.675161e+01 	 5.759789e+00 	 4.318852e+00 	 32025 	 0.748482 	 0.863575 
0.933982 	 1.290150e+01 	 4.965321e+00 	 4.802343e+00 	 49227 	 0.864273 	 0.996970 
1.077899 	 9.892554e+00 	 4.957867e+00 	 5.061396e+00 	 75376 	 0.997272 	 1.150678 
1.243725 	 7.671089e+00 	 4.592036e+00 	 4.299343e+00 	 115822 	 1.151201 	 1.327630 
1.435465 	 6.348467e+00 	 4.602513e+00 	 4.465071e+00 	 178628 	 1.328310 	 1.532950 
1.648246 	 6.018796e+00 	 4.894396e+00 	 4.528110e+00 	 233075 	 1.533146 	 1.769360 
1.895396 	 5.935839e+00 	 4.757827e+00 	 2.460476e+00 	 200408 	 1.769530 	 2.042147 
2.161181 	 7.681597e+00 	 8.148926e+00 	 5.363655e+00 	 99207 	 2.042295 	 2.356834 
2.447001 	 7.775283e+00 	 2.626139e+00 	 -2.070597e-02 	 13703 	 2.357217 	 2.706603 
