0.054881 	 1.285424e+03 	 2.654223e+01 	 2.134692e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 9.294301e+02 	 -7.611726e+01 	 -1.507063e+02 	 27 	 0.073631 	 0.077614 
0.084958 	 7.367918e+02 	 7.735785e+01 	 5.077813e+01 	 28 	 0.081402 	 0.088494 
0.092539 	 6.384429e+02 	 -1.384689e+02 	 -1.600308e+02 	 27 	 0.091834 	 0.098175 
0.104606 	 5.361282e+02 	 -5.570574e+00 	 -7.056008e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 4.547402e+02 	 6.986697e+01 	 -8.497411e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 4.140057e+02 	 -3.231335e+01 	 6.919358e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 3.419825e+02 	 5.257436e+01 	 -3.778243e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 2.633039e+02 	 1.778842e+00 	 -4.319610e+00 	 168 	 0.155228 	 0.166463 
0.179631 	 2.146895e+02 	 2.839614e+00 	 2.409508e+01 	 289 	 0.170044 	 0.188524 
0.199998 	 1.741471e+02 	 2.246194e+00 	 -3.996330e+00 	 333 	 0.191692 	 0.209701 
0.223329 	 1.521291e+02 	 -5.279533e+00 	 8.597733e+00 	 571 	 0.211133 	 0.234132 
0.248271 	 1.152646e+02 	 1.074451e+00 	 -2.379826e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 9.516262e+01 	 1.885525e+00 	 -4.130193e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 7.285111e+01 	 3.062729e+00 	 5.810362e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 5.666047e+01 	 8.791376e-01 	 -3.530275e+00 	 1837 	 0.322822 	 0.358203 
0.379646 	 4.383313e+01 	 9.719063e-01 	 -1.188992e+00 	 2404 	 0.359043 	 0.398788 
0.422235 	 3.405314e+01 	 -7.166119e-03 	 -1.628801e+00 	 3448 	 0.399542 	 0.443148 
0.470286 	 2.618263e+01 	 4.572062e-01 	 9.777224e-01 	 4714 	 0.444505 	 0.493932 
0.523131 	 2.060297e+01 	 -8.300220e-01 	 -1.562875e-01 	 6412 	 0.494542 	 0.549362 
0.581423 	 1.653028e+01 	 3.122665e-01 	 -7.795318e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 1.328764e+01 	 -4.083333e-01 	 5.327031e-01 	 12181 	 0.611626 	 0.679289 
0.719791 	 1.145502e+01 	 -3.568168e-02 	 5.477744e-01 	 17009 	 0.680175 	 0.756487 
0.801056 	 1.019303e+01 	 -1.273109e-01 	 3.115968e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 9.414150e+00 	 7.463264e-02 	 6.820189e-01 	 31800 	 0.842031 	 0.936528 
0.991082 	 8.907129e+00 	 -1.378439e-01 	 6.299779e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 8.771359e+00 	 -2.649102e-02 	 5.324821e-01 	 60597 	 1.042168 	 1.159024 
1.226980 	 8.780252e+00 	 -3.525216e-02 	 9.281075e-01 	 83151 	 1.159543 	 1.289654 
1.364898 	 9.340740e+00 	 1.204414e-01 	 1.623096e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 1.053287e+01 	 -5.989932e-02 	 3.558276e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 1.215653e+01 	 9.840337e-01 	 4.448541e+00 	 173402 	 1.596661 	 1.775817 
1.870799 	 1.432675e+01 	 2.705512e+00 	 4.863880e+00 	 154393 	 1.775987 	 1.975729 
2.073980 	 2.018328e+01 	 9.788003e+00 	 1.283149e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 3.111364e+01 	 2.062832e+01 	 2.780590e+01 	 39277 	 2.198271 	 2.445271 
