0.054881 	 1.238424e+03 	 8.872156e+01 	 2.288915e+02 	 12 	 0.054881 	 0.054881 
0.075401 	 9.435108e+02 	 -4.580565e+01 	 3.269912e+01 	 27 	 0.073631 	 0.077614 
0.084958 	 7.867609e+02 	 1.455046e+01 	 2.327107e+02 	 28 	 0.081402 	 0.088494 
0.092539 	 6.640458e+02 	 -7.495723e+01 	 -1.331479e+02 	 27 	 0.091834 	 0.098175 
0.104606 	 5.333736e+02 	 8.705488e+01 	 4.282751e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 5.049261e+02 	 -2.141851e+01 	 2.915241e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 4.171717e+02 	 -3.605733e+01 	 1.731999e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 3.304162e+02 	 2.504534e+01 	 2.768723e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 2.660908e+02 	 -2.120723e+01 	 -1.650157e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 2.074744e+02 	 -1.630313e+01 	 -1.898354e+01 	 289 	 0.170044 	 0.188524 
0.199998 	 1.773021e+02 	 -7.960579e+00 	 -1.374275e+01 	 333 	 0.191692 	 0.209701 
0.223329 	 1.515910e+02 	 2.766933e+01 	 -1.760327e+01 	 571 	 0.211133 	 0.234132 
0.248271 	 1.185206e+02 	 1.074433e-01 	 2.062802e+01 	 601 	 0.236691 	 0.257416 
0.275414 	 9.412318e+01 	 -7.503019e+00 	 4.245763e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 7.267980e+01 	 6.790986e+00 	 8.474898e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 5.679025e+01 	 1.044976e-02 	 8.797505e-01 	 1837 	 0.322822 	 0.358203 
0.379646 	 4.544016e+01 	 3.294001e+00 	 1.403003e+00 	 2404 	 0.359043 	 0.398788 
0.422235 	 3.475996e+01 	 -2.341947e+00 	 5.117299e-01 	 3448 	 0.399542 	 0.443148 
0.470286 	 2.684019e+01 	 1.078922e+00 	 -2.672576e-02 	 4714 	 0.444505 	 0.493932 
0.523131 	 2.078186e+01 	 -1.559554e-01 	 1.516900e+00 	 6412 	 0.494542 	 0.549362 
0.581423 	 1.673647e+01 	 -4.937234e-01 	 1.614202e+00 	 8750 	 0.549910 	 0.611133 
0.646491 	 1.344742e+01 	 2.204120e-01 	 5.163231e-02 	 12181 	 0.611626 	 0.679289 
0.719791 	 1.151248e+01 	 -1.049347e-01 	 6.422394e-02 	 17009 	 0.680175 	 0.756487 
0.801056 	 1.008400e+01 	 1.244650e-02 	 2.840486e-01 	 23066 	 0.757283 	 0.841673 
0.890909 	 9.488424e+00 	 -1.273872e-01 	 3.590185e-01 	 31800 	 0.842031 	 0.936528 
0.991082 	 8.960500e+00 	 -6.413024e-02 	 5.703065e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 8.713361e+00 	 5.127382e-02 	 7.527397e-01 	 60597 	 1.042168 	 1.159024 
1.226980 	 8.873194e+00 	 3.811934e-03 	 1.031552e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 9.359010e+00 	 -4.072637e-02 	 1.702618e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 1.054348e+01 	 -8.216318e-02 	 3.532331e+00 	 157581 	 1.434914 	 1.596284 
1.683932 	 1.214549e+01 	 8.973967e-01 	 4.327705e+00 	 173402 	 1.596661 	 1.775817 
1.870799 	 1.428478e+01 	 2.590731e+00 	 4.678207e+00 	 154393 	 1.775987 	 1.975729 
2.073980 	 2.039432e+01 	 1.039622e+01 	 1.316629e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 3.215069e+01 	 2.416075e+01 	 3.028096e+01 	 39277 	 2.198271 	 2.445271 
