0.054881 	 5.836399e+02 	 5.822616e+01 	 9.321936e+01 	 12 	 0.054881 	 0.054881 
0.075401 	 5.104190e+02 	 1.098146e+01 	 -1.650444e+02 	 27 	 0.073631 	 0.077614 
0.084958 	 3.968582e+02 	 -7.865950e+00 	 -3.449303e+01 	 28 	 0.081402 	 0.088494 
0.092539 	 3.491651e+02 	 -7.816804e+01 	 -8.373226e+01 	 27 	 0.091834 	 0.098175 
0.104606 	 2.651140e+02 	 -2.207582e+01 	 -4.497513e+01 	 66 	 0.101196 	 0.109763 
0.116896 	 2.376012e+02 	 -1.135233e+01 	 -4.124400e+01 	 63 	 0.112473 	 0.122718 
0.129736 	 2.176631e+02 	 4.532586e+00 	 -2.718958e+01 	 112 	 0.125149 	 0.134431 
0.145983 	 2.002518e+02 	 2.927737e+01 	 -1.246471e+01 	 141 	 0.138840 	 0.151297 
0.160899 	 1.601300e+02 	 -7.852158e+00 	 2.028861e+01 	 168 	 0.155228 	 0.166463 
0.179631 	 1.224030e+02 	 3.148497e+01 	 -7.682037e+00 	 289 	 0.170044 	 0.188524 
0.199998 	 1.106856e+02 	 1.066470e+01 	 -1.526624e+00 	 333 	 0.191692 	 0.209701 
0.223329 	 9.894802e+01 	 -1.435530e+00 	 -2.742088e-01 	 571 	 0.211133 	 0.234132 
0.248271 	 8.056262e+01 	 2.149369e+00 	 -4.510811e+00 	 601 	 0.236691 	 0.257416 
0.275414 	 6.724724e+01 	 -8.492184e-01 	 7.253615e+00 	 993 	 0.260903 	 0.289366 
0.306781 	 5.867963e+01 	 5.713185e-01 	 2.844072e+00 	 1264 	 0.290405 	 0.321888 
0.341214 	 4.956244e+01 	 -4.123452e+00 	 7.239027e-01 	 1837 	 0.322822 	 0.358203 
0.379646 	 4.410243e+01 	 -1.294099e+00 	 -1.429929e-01 	 2404 	 0.359043 	 0.398788 
0.422235 	 3.887879e+01 	 -7.672469e-01 	 -7.114574e-01 	 3448 	 0.399542 	 0.443148 
0.470286 	 3.530745e+01 	 -6.793715e-01 	 1.113950e+00 	 4714 	 0.444505 	 0.493932 
0.523131 	 3.299547e+01 	 -7.672620e-01 	 8.691814e-01 	 6412 	 0.494542 	 0.549362 
0.581423 	 3.017711e+01 	 -7.003764e-01 	 1.947176e-01 	 8750 	 0.549910 	 0.611133 
0.646491 	 2.957226e+01 	 -2.140322e-01 	 -8.424227e-01 	 12181 	 0.611626 	 0.679289 
0.719791 	 2.881440e+01 	 -2.781386e-01 	 -2.497472e-01 	 17009 	 0.680175 	 0.756487 
0.801056 	 2.811407e+01 	 2.390656e-01 	 1.182936e+00 	 23066 	 0.757283 	 0.841673 
0.890909 	 2.811236e+01 	 1.590258e-01 	 -8.686295e-02 	 31800 	 0.842031 	 0.936528 
0.991082 	 2.828235e+01 	 3.149676e-01 	 5.262512e-01 	 43880 	 0.936849 	 1.041879 
1.102800 	 2.866924e+01 	 1.509428e-01 	 2.323127e+00 	 60597 	 1.042168 	 1.159024 
1.226980 	 2.938699e+01 	 -2.146875e-01 	 2.245919e+00 	 83151 	 1.159543 	 1.289654 
1.364898 	 3.151523e+01 	 3.587734e-02 	 5.347293e+00 	 114462 	 1.289887 	 1.434704 
1.518367 	 3.560098e+01 	 4.641546e-02 	 1.135034e+01 	 157581 	 1.434914 	 1.596284 
1.683932 	 4.144627e+01 	 2.986601e+00 	 1.525327e+01 	 173402 	 1.596661 	 1.775817 
1.870799 	 4.867175e+01 	 9.604486e+00 	 1.590400e+01 	 154393 	 1.775987 	 1.975729 
2.073980 	 6.882380e+01 	 3.289943e+01 	 4.365831e+01 	 107944 	 1.975882 	 2.198134 
2.292125 	 1.139835e+02 	 9.023560e+01 	 1.178510e+02 	 39277 	 2.198271 	 2.445271 
