0.02944 	 6100.10427 	 -2322.05540 	 24
0.03554 	 6642.28602 	 -6025.38137 	 6
0.03992 	 6419.00214 	 -499.98481 	 43
0.04867 	 4607.05116 	 -554.30900 	 63
0.05773 	 3487.60286 	 767.60086 	 105
0.06962 	 3614.75968 	 521.15759 	 205
0.08382 	 2822.56941 	 339.93223 	 325
0.10069 	 2159.54044 	 130.35455 	 601
0.12068 	 1777.39453 	 -100.13743 	 960
0.14441 	 1458.26278 	 87.65839 	 1712
0.17274 	 1177.07615 	 99.51755 	 2842
0.20657 	 993.05963 	 42.15057 	 4949
0.24731 	 840.42017 	 22.46196 	 8474
0.29624 	 734.12070 	 54.68832 	 14666
0.35479 	 644.39800 	 25.45295 	 25029
0.42472 	 575.56611 	 22.52598 	 42958
0.54825 	 549.20350 	 15.96931 	 1753
0.68706 	 513.12184 	 15.95865 	 3581
0.86239 	 452.58010 	 16.85899 	 7007
1.08180 	 432.60286 	 -12.01227 	 13845
1.35687 	 385.43495 	 -0.34358 	 27292
1.70152 	 343.21889 	 1.66559 	 53770
2.13305 	 276.37033 	 -0.67527 	 105777
2.67443 	 207.37745 	 -0.41769 	 208872
3.35384 	 136.68386 	 -0.39409 	 411987
4.20516 	 82.23966 	 -0.01657 	 811139
