0.02944 	 7228.82600 	 -28.15347 	 24
0.03554 	 5375.93210 	 679.46012 	 6
0.03992 	 5148.45378 	 -1863.01169 	 43
0.04867 	 4733.06785 	 -42.39108 	 63
0.05773 	 4006.44955 	 -495.22225 	 105
0.06962 	 3536.78092 	 -232.73860 	 205
0.08382 	 2926.58077 	 235.23249 	 325
0.10069 	 2012.59209 	 586.18282 	 601
0.12068 	 1743.11846 	 51.16928 	 960
0.14441 	 1475.73921 	 -20.51957 	 1712
0.17274 	 1207.22564 	 -34.66136 	 2842
0.20657 	 1003.80569 	 82.02728 	 4949
0.24731 	 857.57900 	 11.09851 	 8474
0.29624 	 729.63787 	 62.38975 	 14666
0.35479 	 639.71897 	 9.62785 	 25029
0.42472 	 572.76466 	 26.58816 	 42958
0.54825 	 563.59993 	 68.27290 	 1753
0.68706 	 482.03151 	 43.35455 	 3581
0.86239 	 465.49652 	 10.59763 	 7007
1.08180 	 427.92594 	 -15.22603 	 13845
1.35687 	 384.11207 	 2.10364 	 27292
1.70152 	 339.10289 	 -2.03340 	 53770
2.13305 	 278.08659 	 0.59504 	 105777
2.67443 	 205.28395 	 -1.95474 	 208872
3.35384 	 135.41174 	 -1.70011 	 411987
4.20516 	 82.11588 	 0.78780 	 811139
