0.02944 	 7920.85232 	 483.84056 	 24
0.03554 	 5818.75128 	 3865.29522 	 6
0.03992 	 5316.29991 	 2576.92256 	 43
0.04867 	 4083.15668 	 -1364.81302 	 63
0.05773 	 3509.49194 	 -38.73691 	 105
0.06962 	 3334.39938 	 330.89446 	 205
0.08382 	 2858.24812 	 244.10029 	 325
0.10069 	 2269.81633 	 133.29536 	 601
0.12068 	 1878.20369 	 -288.24219 	 960
0.14441 	 1516.32505 	 11.53858 	 1712
0.17274 	 1173.97989 	 17.60578 	 2842
0.20657 	 1016.75705 	 17.86400 	 4949
0.24731 	 855.60484 	 68.57042 	 8474
0.29624 	 745.96358 	 37.73151 	 14666
0.35479 	 650.18067 	 19.50040 	 25029
0.42472 	 581.03446 	 33.90788 	 42958
0.54825 	 533.52537 	 -1.29090 	 1753
0.68706 	 490.73160 	 -3.24082 	 3581
0.86239 	 458.39251 	 5.11969 	 7007
1.08180 	 422.07101 	 13.09027 	 13845
1.35687 	 388.08608 	 6.75152 	 27292
1.70152 	 339.25926 	 -2.25009 	 53770
2.13305 	 276.31789 	 3.50544 	 105777
2.67443 	 205.37335 	 0.23776 	 208872
3.35384 	 135.72751 	 0.23224 	 411987
4.20516 	 81.78946 	 0.24752 	 811139
